Latitude [degrees_north],Longitude [degrees_east],u-velocity [m/s],v-velocity [m/s]
-20,40,-0.109568,0.667177,
-20,42.5,-0.0706148,0.67193,
-20,45,0.0115973,0.467367,
-20,47.5,0.183368,0.556673,
-20,50,0.253968,0.761521,
-20,52.5,0.291697,0.891358,
-20,55,0.399211,0.966598,
-20,57.5,0.54083,0.982958,
-20,60,0.66919,0.954273,
-20,62.5,0.799445,0.890043,
-20,65,0.945115,0.70298,
-20,67.5,1.09553,0.380907,
-20,70,1.23024,0.0159698,
-20,72.5,1.34798,-0.248286,
-20,75,1.45325,-0.416446,
-20,77.5,1.55321,-0.55974,
-20,80,1.65393,-0.684393,
-20,82.5,1.75653,-0.755566,
-20,85,1.85915,-0.776029,
-20,87.5,1.95875,-0.820965,
-20,90,2.03446,-0.93263,
-20,92.5,2.02877,-1.05059,
-20,95,1.97948,-1.12364,
-20,97.5,1.90782,-1.12681,
-20,100,1.81441,-1.08293,
-20,102.5,1.71956,-1.03788,
-20,105,1.643,-0.993485,
-20,107.5,1.58454,-0.875634,
-20,110,1.53649,-0.587625,
-20,112.5,1.52801,-0.171544,
-20,115,1.57759,0.0977769,
-20,117.5,1.57681,0.112475,
-20,120,1.47039,-0.0406746,
-20,122.5,1.3151,-0.198525,
-20,125,1.23188,-0.268337,
-20,127.5,1.28593,-0.299747,
-20,130,1.40352,-0.428556,
-20,132.5,1.41096,-0.722471,
-20,135,1.25825,-1.04247,
-20,137.5,1.06357,-1.10581,
-20,140,0.855986,-0.95788,
-20,142.5,0.658198,-0.847837,
-20,145,0.427315,-0.845197,
-20,147.5,0.16669,-0.825296,
-20,150,-0.0888602,-0.658535,
-20,152.5,-0.295682,-0.362539,
-20,155,-0.406414,-0.0849024,
-20,157.5,-0.425605,0.107247,
-20,160,-0.345275,0.354014,
-20,162.5,-0.211255,0.63466,
-20,165,-0.0529327,0.826441,
-20,167.5,0.0981835,0.917417,
-20,170,0.23919,0.936338,
-20,172.5,0.400897,0.887685,
-20,175,0.623741,0.75978,
-20,177.5,0.918306,0.577813,
-20,180,1.24163,0.377531,
-20,182.5,1.50707,0.100762,
-20,185,1.66935,-0.230014,
-20,187.5,1.73079,-0.506229,
-20,190,1.71096,-0.681498,
-20,192.5,1.62575,-0.782561,
-20,195,1.48966,-0.835571,
-20,197.5,1.33099,-0.830811,
-20,200,1.19674,-0.761116,
-20,202.5,1.11206,-0.681505,
-20,205,1.06366,-0.666052,
-20,207.5,1.0176,-0.685162,
-20,210,0.953378,-0.684496,
-20,212.5,0.839574,-0.635439,
-20,215,0.667251,-0.538182,
-20,217.5,0.476755,-0.418927,
-20,220,0.336679,-0.306618,
-20,222.5,0.284546,-0.192677,
-20,225,0.289541,0.00463126,
-20,227.5,0.320637,0.319128,
-20,230,0.389799,0.57112,
-20,232.5,0.542779,0.701091,
-20,235,0.824827,0.79374,
-20,237.5,1.21889,0.886565,
-20,240,1.63785,0.88886,
-20,242.5,1.97709,0.69379,
-20,245,2.20571,0.373692,
-20,247.5,2.44657,0.156157,
-20,250,2.72487,0.0736573,
-20,252.5,2.91958,-0.0765177,
-20,255,3.0613,-0.251045,
-20,257.5,3.13507,-0.401305,
-20,260,3.09912,-0.567281,
-20,262.5,2.99946,-0.812673,
-20,265,2.92569,-1.1194,
-20,267.5,2.83666,-1.34653,
-20,270,2.56808,-1.34546,
-20,272.5,2.26481,-1.43775,
-20,275,1.91466,-1.55915,
-20,277.5,1.47406,-1.38917,
-20,280,1.06562,-1.14115,
-20,282.5,0.58112,-0.711727,
-20,285,0.0263439,-0.31565,
-20,287.5,-0.368292,-0.245162,
-20,290,-0.487416,-0.0246735,
-20,292.5,-0.576835,0.136741,
-20,295,-0.250519,0.0882842,
-20,297.5,-0.312576,0.251523,
-20,300,-0.716878,0.653998,
-20,302.5,-1.0923,0.803778,
-20,305,-1.32639,0.743549,
-20,307.5,-1.39898,0.686498,
-20,310,-1.30967,0.691238,
-20,312.5,-1.20332,0.770144,
-20,315,-1.05779,0.762511,
-20,317.5,-0.795637,0.823889,
-20,320,-0.454323,0.904334,
-20,322.5,-0.277544,0.932449,
-20,325,-0.188478,0.888416,
-20,327.5,-0.0779779,0.817304,
-20,330,0.0561622,0.748581,
-20,332.5,0.154512,0.661503,
-20,335,0.226438,0.533401,
-20,337.5,0.331165,0.405199,
-20,340,0.407525,0.303198,
-20,342.5,0.415916,0.189056,
-20,345,0.399723,0.0880557,
-20,347.5,0.356001,0.0376492,
-20,350,0.258768,0.0237858,
-20,352.5,0.134304,0.0172294,
-20,355,0.0520717,0.00828814,
-20,357.5,0.0226314,-2.6061e-05,
-17.5,40,0.0296664,0.712641,
-17.5,42.5,0.0193962,0.620519,
-17.5,45,0.0332804,0.416602,
-17.5,47.5,0.0136298,0.516741,
-17.5,50,0.0207611,0.761152,
-17.5,52.5,0.102521,0.870932,
-17.5,55,0.301986,0.894354,
-17.5,57.5,0.53977,0.874095,
-17.5,60,0.743765,0.825845,
-17.5,62.5,0.916627,0.733149,
-17.5,65,1.06682,0.511097,
-17.5,67.5,1.16434,0.139087,
-17.5,70,1.18411,-0.281265,
-17.5,72.5,1.193,-0.574102,
-17.5,75,1.24168,-0.742174,
-17.5,77.5,1.32835,-0.873502,
-17.5,80,1.423,-0.988452,
-17.5,82.5,1.51038,-1.05369,
-17.5,85,1.59747,-1.0597,
-17.5,87.5,1.68007,-1.06197,
-17.5,90,1.71259,-1.08922,
-17.5,92.5,1.66583,-1.10899,
-17.5,95,1.5893,-1.12619,
-17.5,97.5,1.4752,-1.1327,
-17.5,100,1.32379,-1.10875,
-17.5,102.5,1.17549,-1.05215,
-17.5,105,1.06159,-0.959603,
-17.5,107.5,0.979826,-0.801533,
-17.5,110,0.927554,-0.531579,
-17.5,112.5,0.951004,-0.171281,
-17.5,115,1.03639,0.0946149,
-17.5,117.5,1.07127,0.157584,
-17.5,120,1.04299,0.0618059,
-17.5,122.5,1.01083,-0.079253,
-17.5,125,1.04033,-0.186407,
-17.5,127.5,1.14983,-0.279406,
-17.5,130,1.28557,-0.431663,
-17.5,132.5,1.33843,-0.654291,
-17.5,135,1.21274,-0.858975,
-17.5,137.5,0.928019,-0.858093,
-17.5,140,0.635715,-0.712318,
-17.5,142.5,0.396403,-0.605697,
-17.5,145,0.166488,-0.595901,
-17.5,147.5,-0.0764211,-0.569425,
-17.5,150,-0.293133,-0.405275,
-17.5,152.5,-0.417563,-0.126365,
-17.5,155,-0.42482,0.109431,
-17.5,157.5,-0.359285,0.253869,
-17.5,160,-0.263065,0.47993,
-17.5,162.5,-0.139451,0.729914,
-17.5,165,0.0173391,0.854787,
-17.5,167.5,0.204137,0.853347,
-17.5,170,0.425196,0.781967,
-17.5,172.5,0.684717,0.660729,
-17.5,175,0.975061,0.474267,
-17.5,177.5,1.27038,0.245712,
-17.5,180,1.52544,0.0421562,
-17.5,182.5,1.69069,-0.150379,
-17.5,185,1.75753,-0.371787,
-17.5,187.5,1.72071,-0.573553,
-17.5,190,1.6014,-0.70692,
-17.5,192.5,1.43668,-0.767715,
-17.5,195,1.26546,-0.77746,
-17.5,197.5,1.122,-0.754934,
-17.5,200,1.03339,-0.708658,
-17.5,202.5,1.00155,-0.657071,
-17.5,205,0.978544,-0.643837,
-17.5,207.5,0.926943,-0.651682,
-17.5,210,0.85298,-0.625433,
-17.5,212.5,0.74112,-0.535383,
-17.5,215,0.580144,-0.407879,
-17.5,217.5,0.394235,-0.300554,
-17.5,220,0.24124,-0.244563,
-17.5,222.5,0.173054,-0.193058,
-17.5,225,0.185799,-0.0320337,
-17.5,227.5,0.271015,0.247917,
-17.5,230,0.418536,0.448551,
-17.5,232.5,0.607858,0.503423,
-17.5,235,0.868895,0.517019,
-17.5,237.5,1.20535,0.538665,
-17.5,240,1.57757,0.502939,
-17.5,242.5,1.90332,0.331321,
-17.5,245,2.10026,0.0821444,
-17.5,247.5,2.25889,-0.0718375,
-17.5,250,2.43472,-0.165943,
-17.5,252.5,2.49992,-0.331411,
-17.5,255,2.54121,-0.459233,
-17.5,257.5,2.63263,-0.518818,
-17.5,260,2.67629,-0.606601,
-17.5,262.5,2.60869,-0.809248,
-17.5,265,2.49894,-1.08435,
-17.5,267.5,2.39564,-1.2676,
-17.5,270,2.11031,-1.22133,
-17.5,272.5,1.81008,-1.18269,
-17.5,275,1.44559,-1.1987,
-17.5,277.5,0.978077,-0.938983,
-17.5,280,0.532897,-0.447457,
-17.5,282.5,0.214036,-0.0837909,
-17.5,285,0.00784602,-0.0998443,
-17.5,287.5,-0.202142,-0.30751,
-17.5,290,-0.482012,-0.21032,
-17.5,292.5,-0.523142,0.11269,
-17.5,295,-0.317766,0.399811,
-17.5,297.5,-0.67564,1.01173,
-17.5,300,-0.976603,1.27841,
-17.5,302.5,-1.16872,1.16415,
-17.5,305,-1.21756,0.916126,
-17.5,307.5,-1.14321,0.714831,
-17.5,310,-1.06678,0.612798,
-17.5,312.5,-1.06702,0.655495,
-17.5,315,-1.02619,0.685506,
-17.5,317.5,-0.845484,0.771987,
-17.5,320,-0.55417,0.845871,
-17.5,322.5,-0.383286,0.85311,
-17.5,325,-0.294261,0.802415,
-17.5,327.5,-0.209155,0.747111,
-17.5,330,-0.110731,0.708272,
-17.5,332.5,-0.0245596,0.650763,
-17.5,335,0.0484431,0.535874,
-17.5,337.5,0.124443,0.386346,
-17.5,340,0.156186,0.255491,
-17.5,342.5,0.15766,0.15512,
-17.5,345,0.176449,0.099622,
-17.5,347.5,0.178879,0.0900772,
-17.5,350,0.121138,0.101644,
-17.5,352.5,0.0372163,0.109877,
-17.5,355,0.00954925,0.111344,
-17.5,357.5,0.0398165,0.112754,
-15,40,0.251926,0.775657,
-15,42.5,0.188751,0.611307,
-15,45,0.1288,0.475304,
-15,47.5,0.0372044,0.566349,
-15,50,0.0306796,0.704977,
-15,52.5,0.152973,0.731108,
-15,55,0.385666,0.683309,
-15,57.5,0.631157,0.625248,
-15,60,0.818687,0.576647,
-15,62.5,0.949961,0.503686,
-15,65,1.04191,0.338148,
-15,67.5,1.06534,0.00908358,
-15,70,0.96727,-0.411801,
-15,72.5,0.843835,-0.739134,
-15,75,0.795234,-0.944007,
-15,77.5,0.822015,-1.07916,
-15,80,0.870794,-1.16829,
-15,82.5,0.913161,-1.20098,
-15,85,0.965415,-1.17621,
-15,87.5,1.03827,-1.13042,
-15,90,1.08722,-1.07889,
-15,92.5,1.08828,-1.00668,
-15,95,1.06446,-0.966615,
-15,97.5,0.984002,-0.972276,
-15,100,0.852107,-0.97394,
-15,102.5,0.717827,-0.931737,
-15,105,0.614465,-0.840396,
-15,107.5,0.54019,-0.706844,
-15,110,0.499911,-0.517157,
-15,112.5,0.543759,-0.264537,
-15,115,0.653675,-0.0405696,
-15,117.5,0.740646,0.0649946,
-15,120,0.837177,0.0450879,
-15,122.5,0.962573,-0.0650547,
-15,125,1.06931,-0.206479,
-15,127.5,1.12889,-0.345092,
-15,130,1.15376,-0.464449,
-15,132.5,1.12504,-0.527174,
-15,135,0.968684,-0.539674,
-15,137.5,0.66249,-0.466781,
-15,140,0.369662,-0.352999,
-15,142.5,0.15649,-0.282825,
-15,145,-0.00639321,-0.284938,
-15,147.5,-0.13301,-0.27581,
-15,150,-0.198658,-0.170087,
-15,152.5,-0.180451,0.0196695,
-15,155,-0.105536,0.196834,
-15,157.5,-0.0181985,0.336664,
-15,160,0.0745153,0.523565,
-15,162.5,0.201244,0.684872,
-15,165,0.374219,0.717368,
-15,167.5,0.601244,0.628909,
-15,170,0.864442,0.485159,
-15,172.5,1.13133,0.321654,
-15,175,1.37174,0.128627,
-15,177.5,1.56233,-0.0857803,
-15,180,1.66845,-0.250035,
-15,182.5,1.69948,-0.339546,
-15,185,1.70348,-0.433185,
-15,187.5,1.66369,-0.53346,
-15,190,1.5699,-0.61366,
-15,192.5,1.43856,-0.660884,
-15,195,1.29658,-0.684172,
-15,197.5,1.1661,-0.699351,
-15,200,1.06233,-0.707979,
-15,202.5,0.99196,-0.693429,
-15,205,0.906471,-0.660823,
-15,207.5,0.782021,-0.624237,
-15,210,0.660725,-0.553374,
-15,212.5,0.561673,-0.431917,
-15,215,0.470168,-0.297414,
-15,217.5,0.361391,-0.209313,
-15,220,0.236785,-0.189523,
-15,222.5,0.140254,-0.181631,
-15,225,0.110012,-0.0766486,
-15,227.5,0.172724,0.107807,
-15,230,0.329083,0.228314,
-15,232.5,0.518694,0.226821,
-15,235,0.731968,0.196781,
-15,237.5,0.97546,0.168441,
-15,240,1.24235,0.107354,
-15,242.5,1.48538,-0.00931141,
-15,245,1.6331,-0.140382,
-15,247.5,1.73391,-0.220206,
-15,250,1.81624,-0.357541,
-15,252.5,1.80678,-0.554366,
-15,255,1.74781,-0.662032,
-15,257.5,1.77405,-0.692945,
-15,260,1.84115,-0.746314,
-15,262.5,1.83061,-0.9021,
-15,265,1.68581,-1.09346,
-15,267.5,1.42228,-1.09709,
-15,270,1.04358,-0.909947,
-15,272.5,0.924217,-0.758998,
-15,275,0.615524,-0.683211,
-15,277.5,0.0453262,-0.335457,
-15,280,-0.228118,0.034527,
-15,282.5,-0.0884308,-0.033321,
-15,285,0.0255667,-0.340814,
-15,287.5,-0.199772,-0.309578,
-15,290,-0.364015,-0.022015,
-15,292.5,-0.460212,0.370961,
-15,295,-0.757578,0.99703,
-15,297.5,-1.23878,1.55931,
-15,300,-1.24525,1.51907,
-15,302.5,-1.14094,1.22559,
-15,305,-0.984907,0.920936,
-15,307.5,-0.807208,0.670535,
-15,310,-0.78118,0.523399,
-15,312.5,-0.881441,0.536277,
-15,315,-0.913393,0.626718,
-15,317.5,-0.800322,0.752525,
-15,320,-0.603471,0.833411,
-15,322.5,-0.434175,0.835412,
-15,325,-0.315165,0.797461,
-15,327.5,-0.224395,0.754273,
-15,330,-0.13585,0.709933,
-15,332.5,-0.0456717,0.643888,
-15,335,0.0244323,0.532256,
-15,337.5,0.050842,0.368516,
-15,340,0.0276391,0.216907,
-15,342.5,0.0166839,0.138123,
-15,345,0.0471157,0.122416,
-15,347.5,0.0760499,0.140303,
-15,350,0.068045,0.170077,
-15,352.5,0.0522033,0.190968,
-15,355,0.0803679,0.191302,
-15,357.5,0.130772,0.177759,
-12.5,40,0.406684,0.712718,
-12.5,42.5,0.349249,0.560237,
-12.5,45,0.321732,0.438209,
-12.5,47.5,0.245014,0.497151,
-12.5,50,0.270221,0.577874,
-12.5,52.5,0.422385,0.568235,
-12.5,55,0.606243,0.50034,
-12.5,57.5,0.705432,0.415865,
-12.5,60,0.679345,0.346178,
-12.5,62.5,0.591545,0.293613,
-12.5,65,0.544233,0.196648,
-12.5,67.5,0.53389,-0.0419357,
-12.5,70,0.481143,-0.391042,
-12.5,72.5,0.383405,-0.730652,
-12.5,75,0.300288,-0.990861,
-12.5,77.5,0.261737,-1.16419,
-12.5,80,0.251355,-1.25407,
-12.5,82.5,0.254838,-1.26118,
-12.5,85,0.287484,-1.20028,
-12.5,87.5,0.370191,-1.11231,
-12.5,90,0.478781,-1.0093,
-12.5,92.5,0.590161,-0.872191,
-12.5,95,0.685915,-0.776382,
-12.5,97.5,0.707877,-0.754051,
-12.5,100,0.641126,-0.760859,
-12.5,102.5,0.540384,-0.749684,
-12.5,105,0.464683,-0.706257,
-12.5,107.5,0.433208,-0.635948,
-12.5,110,0.44268,-0.528793,
-12.5,112.5,0.51403,-0.367777,
-12.5,115,0.622799,-0.187912,
-12.5,117.5,0.712033,-0.0654015,
-12.5,120,0.813032,-0.035466,
-12.5,122.5,0.93534,-0.0934426,
-12.5,125,1.01163,-0.201506,
-12.5,127.5,0.999618,-0.299716,
-12.5,130,0.935639,-0.332272,
-12.5,132.5,0.869258,-0.280217,
-12.5,135,0.742916,-0.172145,
-12.5,137.5,0.544838,-0.0918757,
-12.5,140,0.389733,-0.087605,
-12.5,142.5,0.30184,-0.116278,
-12.5,145,0.253994,-0.15437,
-12.5,147.5,0.231193,-0.160076,
-12.5,150,0.240069,-0.102758,
-12.5,152.5,0.278747,0.00702239,
-12.5,155,0.313072,0.126917,
-12.5,157.5,0.336817,0.244996,
-12.5,160,0.401057,0.353976,
-12.5,162.5,0.526769,0.414474,
-12.5,165,0.733615,0.375146,
-12.5,167.5,0.992276,0.259736,
-12.5,170,1.23038,0.13113,
-12.5,172.5,1.40455,0.0103698,
-12.5,175,1.52248,-0.128166,
-12.5,177.5,1.59201,-0.281643,
-12.5,180,1.56677,-0.377387,
-12.5,182.5,1.48414,-0.407426,
-12.5,185,1.44849,-0.439426,
-12.5,187.5,1.4477,-0.481626,
-12.5,190,1.4395,-0.528941,
-12.5,192.5,1.40178,-0.569565,
-12.5,195,1.32634,-0.595554,
-12.5,197.5,1.20918,-0.610319,
-12.5,200,1.05802,-0.623336,
-12.5,202.5,0.906614,-0.619762,
-12.5,205,0.740507,-0.574579,
-12.5,207.5,0.545783,-0.51179,
-12.5,210,0.385893,-0.428706,
-12.5,212.5,0.307741,-0.324392,
-12.5,215,0.29524,-0.225224,
-12.5,217.5,0.289545,-0.170599,
-12.5,220,0.244457,-0.174161,
-12.5,222.5,0.170198,-0.190981,
-12.5,225,0.103399,-0.136334,
-12.5,227.5,0.110242,-0.0614144,
-12.5,230,0.195236,-0.051615,
-12.5,232.5,0.329643,-0.113392,
-12.5,235,0.475738,-0.164498,
-12.5,237.5,0.620125,-0.191655,
-12.5,240,0.748516,-0.231204,
-12.5,242.5,0.842504,-0.29817,
-12.5,245,0.909764,-0.355319,
-12.5,247.5,0.990012,-0.379908,
-12.5,250,1.01215,-0.506894,
-12.5,252.5,0.974178,-0.709934,
-12.5,255,0.867477,-0.795585,
-12.5,257.5,0.759445,-0.796858,
-12.5,260,0.72669,-0.819944,
-12.5,262.5,0.724459,-0.933593,
-12.5,265,0.582791,-1.02859,
-12.5,267.5,0.204121,-0.829933,
-12.5,270,-0.0785354,-0.499511,
-12.5,272.5,-0.0317801,-0.288665,
-12.5,275,-0.241367,-0.189223,
-12.5,277.5,-0.542587,-0.047715,
-12.5,280,-0.501226,-0.00450144,
-12.5,282.5,-0.36251,-0.154572,
-12.5,285,-0.346512,-0.214928,
-12.5,287.5,-0.329974,0.0608972,
-12.5,290,-0.387712,0.338905,
-12.5,292.5,-1.1,1.00725,
-12.5,295,-1.54596,1.49385,
-12.5,297.5,-1.44102,1.59976,
-12.5,300,-1.12095,1.32181,
-12.5,302.5,-0.818111,0.966037,
-12.5,305,-0.587511,0.719109,
-12.5,307.5,-0.486102,0.570632,
-12.5,310,-0.571778,0.473405,
-12.5,312.5,-0.733453,0.502338,
-12.5,315,-0.808367,0.64629,
-12.5,317.5,-0.682922,0.739396,
-12.5,320,-0.497457,0.774731,
-12.5,322.5,-0.317796,0.780624,
-12.5,325,-0.190837,0.78953,
-12.5,327.5,-0.114036,0.774399,
-12.5,330,-0.0435521,0.71518,
-12.5,332.5,0.0480277,0.630241,
-12.5,335,0.118834,0.528911,
-12.5,337.5,0.129507,0.362662,
-12.5,340,0.126162,0.204141,
-12.5,342.5,0.16475,0.155445,
-12.5,345,0.2248,0.175425,
-12.5,347.5,0.274963,0.21306,
-12.5,350,0.315447,0.245936,
-12.5,352.5,0.36316,0.261364,
-12.5,355,0.414048,0.240868,
-12.5,357.5,0.429649,0.168072,
-10,40,0.592209,0.558114,
-10,42.5,0.581924,0.475995,
-10,45,0.669385,0.348669,
-10,47.5,0.665382,0.361071,
-10,50,0.690221,0.42275,
-10,52.5,0.78306,0.454893,
-10,55,0.848276,0.465991,
-10,57.5,0.759566,0.465443,
-10,60,0.510992,0.419003,
-10,62.5,0.243295,0.270733,
-10,65,0.121508,0.00824989,
-10,67.5,0.187918,-0.299828,
-10,70,0.352741,-0.629776,
-10,72.5,0.450325,-0.952145,
-10,75,0.465182,-1.19893,
-10,77.5,0.439303,-1.35227,
-10,80,0.391797,-1.41828,
-10,82.5,0.336881,-1.40478,
-10,85,0.306262,-1.33167,
-10,87.5,0.330657,-1.24399,
-10,90,0.383935,-1.13858,
-10,92.5,0.443321,-0.955882,
-10,95,0.522699,-0.791686,
-10,97.5,0.598424,-0.716681,
-10,100,0.643376,-0.703978,
-10,102.5,0.65585,-0.699519,
-10,105,0.650029,-0.672344,
-10,107.5,0.641469,-0.617855,
-10,110,0.645039,-0.530495,
-10,112.5,0.686815,-0.405556,
-10,115,0.747035,-0.252271,
-10,117.5,0.797508,-0.129353,
-10,120,0.854467,-0.0899433,
-10,122.5,0.903388,-0.12096,
-10,125,0.905534,-0.169158,
-10,127.5,0.85461,-0.187907,
-10,130,0.794411,-0.163881,
-10,132.5,0.771891,-0.110903,
-10,135,0.763524,-0.0461921,
-10,137.5,0.737342,-0.0316543,
-10,140,0.683104,-0.107484,
-10,142.5,0.590207,-0.207006,
-10,145,0.509148,-0.265462,
-10,147.5,0.46166,-0.239112,
-10,150,0.452765,-0.148731,
-10,152.5,0.466989,-0.0529654,
-10,155,0.452168,0.0282489,
-10,157.5,0.415424,0.105309,
-10,160,0.47019,0.13341,
-10,162.5,0.610539,0.0944529,
-10,165,0.814799,0.00787972,
-10,167.5,1.0272,-0.078082,
-10,170,1.19072,-0.135705,
-10,172.5,1.29562,-0.18307,
-10,175,1.36842,-0.250474,
-10,177.5,1.4071,-0.322324,
-10,180,1.34904,-0.358193,
-10,182.5,1.20405,-0.395277,
-10,185,1.11366,-0.438787,
-10,187.5,1.07681,-0.467923,
-10,190,1.04942,-0.490461,
-10,192.5,1.01419,-0.509918,
-10,195,0.964813,-0.51129,
-10,197.5,0.885207,-0.481746,
-10,200,0.762969,-0.439852,
-10,202.5,0.635342,-0.404109,
-10,205,0.504256,-0.360411,
-10,207.5,0.341961,-0.320192,
-10,210,0.209511,-0.280319,
-10,212.5,0.162055,-0.236534,
-10,215,0.182124,-0.199146,
-10,217.5,0.214698,-0.188726,
-10,220,0.222884,-0.211314,
-10,222.5,0.208652,-0.236343,
-10,225,0.16869,-0.224095,
-10,227.5,0.152788,-0.225563,
-10,230,0.169448,-0.276551,
-10,232.5,0.221451,-0.354617,
-10,235,0.287687,-0.39734,
-10,237.5,0.351646,-0.403077,
-10,240,0.382992,-0.417888,
-10,242.5,0.361539,-0.471002,
-10,245,0.33234,-0.529068,
-10,247.5,0.379918,-0.547333,
-10,250,0.443658,-0.604828,
-10,252.5,0.396889,-0.730051,
-10,255,0.25613,-0.777233,
-10,257.5,0.113787,-0.754901,
-10,260,0.0141231,-0.756908,
-10,262.5,-0.099132,-0.803138,
-10,265,-0.29656,-0.77676,
-10,267.5,-0.513377,-0.542157,
-10,270,-0.553445,-0.224974,
-10,272.5,-0.509386,-0.0455602,
-10,275,-0.608728,-0.0301546,
-10,277.5,-0.707011,-0.120079,
-10,280,-0.662811,-0.234729,
-10,282.5,-0.563592,-0.195091,
-10,285,-0.655906,0.0242667,
-10,287.5,-1.00644,0.313316,
-10,290,-1.28479,0.668921,
-10,292.5,-1.42334,0.97101,
-10,295,-1.30876,1.32675,
-10,297.5,-0.944555,1.22941,
-10,300,-0.62426,0.840024,
-10,302.5,-0.382263,0.579726,
-10,305,-0.260822,0.509444,
-10,307.5,-0.275802,0.488069,
-10,310,-0.374551,0.453913,
-10,312.5,-0.476878,0.487428,
-10,315,-0.487607,0.626489,
-10,317.5,-0.422947,0.666537,
-10,320,-0.261798,0.702348,
-10,322.5,-0.0881004,0.761893,
-10,325,-0.00443007,0.815061,
-10,327.5,0.0238087,0.793895,
-10,330,0.0817398,0.699946,
-10,332.5,0.189004,0.599156,
-10,335,0.280662,0.502003,
-10,337.5,0.324547,0.324022,
