Latitude [degrees_north],Longitude [degrees_east],u-velocity [m/s],v-velocity [m/s]
-10,340,0.39922,0.170085,
-10,342.5,0.494084,0.152377,
-10,345,0.566729,0.19603,
-10,347.5,0.634825,0.252259,
-10,350,0.725062,0.304213,
-10,352.5,0.830654,0.317627,
-10,355,0.912271,0.243368,
-10,357.5,0.933737,0.0798151,
-7.5,40,0.841458,0.490252,
-7.5,42.5,0.837002,0.476935,
-7.5,45,0.958275,0.329228,
-7.5,47.5,1.00384,0.28343,
-7.5,50,0.985357,0.292718,
-7.5,52.5,0.9717,0.327264,
-7.5,55,0.895461,0.409715,
-7.5,57.5,0.704528,0.479499,
-7.5,60,0.457831,0.397229,
-7.5,62.5,0.30007,0.0697355,
-7.5,65,0.338324,-0.417929,
-7.5,67.5,0.531584,-0.871339,
-7.5,70,0.787222,-1.21929,
-7.5,72.5,0.999089,-1.48163,
-7.5,75,1.13793,-1.61794,
-7.5,77.5,1.19665,-1.65648,
-7.5,80,1.15964,-1.63751,
-7.5,82.5,1.04298,-1.58308,
-7.5,85,0.903902,-1.50898,
-7.5,87.5,0.789237,-1.43673,
-7.5,90,0.664029,-1.30518,
-7.5,92.5,0.513628,-1.0469,
-7.5,95,0.404442,-0.828052,
-7.5,97.5,0.378962,-0.730409,
-7.5,100,0.434192,-0.705699,
-7.5,102.5,0.533392,-0.680712,
-7.5,105,0.629606,-0.620772,
-7.5,107.5,0.690264,-0.53584,
-7.5,110,0.712819,-0.447162,
-7.5,112.5,0.722015,-0.365987,
-7.5,115,0.717141,-0.25724,
-7.5,117.5,0.724265,-0.164352,
-7.5,120,0.761704,-0.147769,
-7.5,122.5,0.78653,-0.190706,
-7.5,125,0.752867,-0.230217,
-7.5,127.5,0.669083,-0.227639,
-7.5,130,0.593533,-0.197955,
-7.5,132.5,0.570561,-0.177395,
-7.5,135,0.570588,-0.168359,
-7.5,137.5,0.546987,-0.174326,
-7.5,140,0.469491,-0.193952,
-7.5,142.5,0.360318,-0.203844,
-7.5,145,0.304809,-0.205739,
-7.5,147.5,0.291306,-0.176769,
-7.5,150,0.297772,-0.111514,
-7.5,152.5,0.325423,-0.0381268,
-7.5,155,0.340027,0.0162795,
-7.5,157.5,0.341904,0.0430084,
-7.5,160,0.424643,0.00262134,
-7.5,162.5,0.547436,-0.0842828,
-7.5,165,0.668861,-0.170315,
-7.5,167.5,0.770746,-0.214094,
-7.5,170,0.855652,-0.217295,
-7.5,172.5,0.943045,-0.218825,
-7.5,175,1.04199,-0.250046,
-7.5,177.5,1.11415,-0.292759,
-7.5,180,1.07697,-0.319442,
-7.5,182.5,0.917376,-0.35474,
-7.5,185,0.787343,-0.380958,
-7.5,187.5,0.6941,-0.371638,
-7.5,190,0.612368,-0.350835,
-7.5,192.5,0.536672,-0.352476,
-7.5,195,0.471184,-0.368218,
-7.5,197.5,0.405609,-0.359071,
-7.5,200,0.31807,-0.316076,
-7.5,202.5,0.238315,-0.265331,
-7.5,205,0.178914,-0.226579,
-7.5,207.5,0.0973369,-0.19805,
-7.5,210,0.0312903,-0.187605,
-7.5,212.5,0.0240219,-0.191578,
-7.5,215,0.0520748,-0.200816,
-7.5,217.5,0.0696091,-0.213975,
-7.5,220,0.0633711,-0.235802,
-7.5,222.5,0.0577781,-0.263865,
-7.5,225,0.0550296,-0.292819,
-7.5,227.5,0.0468198,-0.334494,
-7.5,230,0.0392062,-0.384867,
-7.5,232.5,0.0377454,-0.441094,
-7.5,235,0.047626,-0.474646,
-7.5,237.5,0.0701283,-0.481752,
-7.5,240,0.076395,-0.495697,
-7.5,242.5,0.0327936,-0.549394,
-7.5,245,-0.0337482,-0.621673,
-7.5,247.5,-0.0278958,-0.645812,
-7.5,250,0.0438877,-0.661181,
-7.5,252.5,0.0451979,-0.713658,
-7.5,255,-0.0512832,-0.735946,
-7.5,257.5,-0.163319,-0.702887,
-7.5,260,-0.25428,-0.670943,
-7.5,262.5,-0.365154,-0.645883,
-7.5,265,-0.512128,-0.548474,
-7.5,267.5,-0.585722,-0.328218,
-7.5,270,-0.534587,-0.0553837,
-7.5,272.5,-0.488365,-0.0455261,
-7.5,275,-0.575374,-0.147009,
-7.5,277.5,-0.576819,-0.252205,
-7.5,280,-0.592656,-0.289283,
-7.5,282.5,-0.65159,-0.123238,
-7.5,285,-0.778194,0.251983,
-7.5,287.5,-0.962121,0.62261,
-7.5,290,-1.03916,0.765645,
-7.5,292.5,-1.05852,0.969114,
-7.5,295,-0.816515,1.03683,
-7.5,297.5,-0.538112,0.794747,
-7.5,300,-0.349645,0.542854,
-7.5,302.5,-0.263303,0.453174,
-7.5,305,-0.239244,0.455667,
-7.5,307.5,-0.228671,0.442109,
-7.5,310,-0.210895,0.40594,
-7.5,312.5,-0.196434,0.402098,
-7.5,315,-0.127175,0.4769,
-7.5,317.5,-0.0753926,0.547657,
-7.5,320,0.0105384,0.674321,
-7.5,322.5,0.0922291,0.815992,
-7.5,325,0.104405,0.873132,
-7.5,327.5,0.113856,0.796661,
-7.5,330,0.195343,0.653482,
-7.5,332.5,0.326107,0.54097,
-7.5,335,0.427157,0.435686,
-7.5,337.5,0.506008,0.254311,
-7.5,340,0.633277,0.118336,
-7.5,342.5,0.731363,0.106487,
-7.5,345,0.784559,0.127332,
-7.5,347.5,0.882854,0.165436,
-7.5,350,1.04,0.216333,
-7.5,352.5,1.18064,0.227064,
-7.5,355,1.24207,0.132656,
-7.5,357.5,1.25673,-0.0458085,
-5,40,0.991527,0.457244,
-5,42.5,1.01641,0.513963,
-5,45,1.06839,0.413028,
-5,47.5,1.17235,0.338568,
-5,50,1.16493,0.321075,
-5,52.5,1.10731,0.319053,
-5,55,0.961291,0.353506,
-5,57.5,0.738985,0.349274,
-5,60,0.592127,0.146037,
-5,62.5,0.681126,-0.345294,
-5,65,0.943055,-0.985849,
-5,67.5,1.15669,-1.5174,
-5,70,1.28373,-1.87408,
-5,72.5,1.44945,-2.09241,
-5,75,1.64098,-2.11637,
-5,77.5,1.75954,-1.99505,
-5,80,1.72554,-1.81926,
-5,82.5,1.55194,-1.6656,
-5,85,1.3252,-1.56377,
-5,87.5,1.11125,-1.47817,
-5,90,0.882628,-1.27008,
-5,92.5,0.597922,-0.919086,
-5,95,0.297045,-0.6788,
-5,97.5,0.0637343,-0.58771,
-5,100,-0.049688,-0.542026,
-5,102.5,-0.0386745,-0.476529,
-5,105,0.0619722,-0.399052,
-5,107.5,0.191623,-0.341179,
-5,110,0.281496,-0.301317,
-5,112.5,0.294251,-0.269862,
-5,115,0.279881,-0.221467,
-5,117.5,0.326345,-0.186169,
-5,120,0.420284,-0.204393,
-5,122.5,0.475614,-0.261344,
-5,125,0.437234,-0.305356,
-5,127.5,0.326437,-0.302424,
-5,130,0.221775,-0.270584,
-5,132.5,0.187647,-0.257398,
-5,135,0.181412,-0.243482,
-5,137.5,0.17203,-0.204636,
-5,140,0.106932,-0.119645,
-5,142.5,0.0502075,-0.0726055,
-5,145,0.042536,-0.105554,
-5,147.5,0.0465839,-0.146938,
-5,150,0.0518655,-0.129983,
-5,152.5,0.0805715,-0.068279,
-5,155,0.0991224,-0.0184299,
-5,157.5,0.103459,-0.0222218,
-5,160,0.163335,-0.0632334,
-5,162.5,0.24044,-0.1051,
-5,165,0.300371,-0.140992,
-5,167.5,0.353229,-0.15415,
-5,170,0.428406,-0.141968,
-5,172.5,0.543093,-0.132944,
-5,175,0.67695,-0.162521,
-5,177.5,0.767522,-0.226127,
-5,180,0.743063,-0.280041,
-5,182.5,0.603732,-0.301203,
-5,185,0.464464,-0.287701,
-5,187.5,0.351348,-0.237856,
-5,190,0.264148,-0.186652,
-5,192.5,0.192487,-0.178101,
-5,195,0.125005,-0.21545,
-5,197.5,0.0491201,-0.257655,
-5,200,-0.0451117,-0.266478,
-5,202.5,-0.127703,-0.244489,
-5,205,-0.170176,-0.223512,
-5,207.5,-0.200386,-0.192465,
-5,210,-0.21556,-0.173618,
-5,212.5,-0.207541,-0.17917,
-5,215,-0.197034,-0.19933,
-5,217.5,-0.206997,-0.215128,
-5,220,-0.235016,-0.221,
-5,222.5,-0.257071,-0.240032,
-5,225,-0.267589,-0.31248,
-5,227.5,-0.282272,-0.402825,
-5,230,-0.292716,-0.449776,
-5,232.5,-0.30029,-0.489119,
-5,235,-0.308798,-0.5356,
-5,237.5,-0.299808,-0.569828,
-5,240,-0.273194,-0.592753,
-5,242.5,-0.263293,-0.636162,
-5,245,-0.295361,-0.708875,
-5,247.5,-0.301306,-0.749589,
-5,250,-0.233317,-0.741539,
-5,252.5,-0.19697,-0.753052,
-5,255,-0.251777,-0.757966,
-5,257.5,-0.331982,-0.711503,
-5,260,-0.392811,-0.638533,
-5,262.5,-0.447201,-0.552912,
-5,265,-0.500076,-0.421247,
-5,267.5,-0.483123,-0.225647,
-5,270,-0.388943,-0.021118,
-5,272.5,-0.392115,-0.0699335,
-5,275,-0.500748,-0.183716,
-5,277.5,-0.446893,-0.239767,
-5,280,-0.496022,-0.162321,
-5,282.5,-0.572214,0.120587,
-5,285,-0.629239,0.529973,
-5,287.5,-0.720627,0.833535,
-5,290,-0.672454,0.877038,
-5,292.5,-0.713252,0.8925,
-5,295,-0.562364,0.718216,
-5,297.5,-0.364488,0.679264,
-5,300,-0.244855,0.587415,
-5,302.5,-0.263587,0.513135,
-5,305,-0.274153,0.47739,
-5,307.5,-0.184517,0.425173,
-5,310,-0.0501744,0.330184,
-5,312.5,0.0868177,0.267471,
-5,315,0.213822,0.278282,
-5,317.5,0.264371,0.384092,
-5,320,0.267778,0.582059,
-5,322.5,0.239446,0.751256,
-5,325,0.204762,0.775507,
-5,327.5,0.231254,0.668169,
-5,330,0.339965,0.531152,
-5,332.5,0.476926,0.43178,
-5,335,0.588621,0.320599,
-5,337.5,0.70837,0.152669,
-5,340,0.854668,0.0429449,
-5,342.5,0.925231,0.0163301,
-5,345,0.969411,-0.000984174,
-5,347.5,1.08024,-0.00110382,
-5,350,1.22236,0.0265451,
-5,352.5,1.31104,0.0372736,
-5,355,1.33134,-0.0340383,
-5,357.5,1.34522,-0.176263,
-2.5,40,1.01971,0.281603,
-2.5,42.5,1.12342,0.470215,
-2.5,45,1.13637,0.512701,
-2.5,47.5,1.2446,0.498213,
-2.5,50,1.32247,0.467648,
-2.5,52.5,1.35618,0.431846,
-2.5,55,1.2888,0.395097,
-2.5,57.5,1.14689,0.264081,
-2.5,60,1.0937,-0.0997588,
-2.5,62.5,1.25141,-0.727835,
-2.5,65,1.4604,-1.42927,
-2.5,67.5,1.46905,-1.94414,
-2.5,70,1.3787,-2.31807,
-2.5,72.5,1.46955,-2.56263,
-2.5,75,1.66946,-2.53201,
-2.5,77.5,1.78586,-2.25095,
-2.5,80,1.71299,-1.88275,
-2.5,82.5,1.47764,-1.59817,
-2.5,85,1.182,-1.45606,
-2.5,87.5,0.910641,-1.35883,
-2.5,90,0.677446,-1.09809,
-2.5,92.5,0.413277,-0.686131,
-2.5,95,0.0601058,-0.428971,
-2.5,97.5,-0.316955,-0.315773,
-2.5,100,-0.633539,-0.21619,
-2.5,102.5,-0.812327,-0.113892,
-2.5,105,-0.812198,-0.0816391,
-2.5,107.5,-0.662553,-0.143605,
-2.5,110,-0.475819,-0.188287,
-2.5,112.5,-0.381743,-0.11291,
-2.5,115,-0.338541,-0.0712512,
-2.5,117.5,-0.226278,-0.126188,
-2.5,120,-0.0794838,-0.206672,
-2.5,122.5,0.00809599,-0.270935,
-2.5,125,-0.00906982,-0.298066,
-2.5,127.5,-0.0933494,-0.282155,
-2.5,130,-0.164651,-0.242249,
-2.5,132.5,-0.179844,-0.219156,
-2.5,135,-0.173868,-0.187827,
-2.5,137.5,-0.146298,-0.11644,
-2.5,140,-0.152162,-0.0051463,
-2.5,142.5,-0.155074,0.0241621,
-2.5,145,-0.155337,-0.0583853,
-2.5,147.5,-0.160854,-0.157171,
-2.5,150,-0.17442,-0.177677,
-2.5,152.5,-0.204103,-0.12117,
-2.5,155,-0.268977,-0.0682608,
-2.5,157.5,-0.338116,-0.0848238,
-2.5,160,-0.332812,-0.0965108,
-2.5,162.5,-0.268887,-0.0647727,
-2.5,165,-0.178455,-0.041922,
-2.5,167.5,-0.0690699,-0.036335,
-2.5,170,0.0639076,-0.0248392,
-2.5,172.5,0.216129,-0.0128236,
-2.5,175,0.359839,-0.042632,
-2.5,177.5,0.44832,-0.134121,
-2.5,180,0.44792,-0.224573,
-2.5,182.5,0.365881,-0.236405,
-2.5,185,0.253097,-0.19622,
-2.5,187.5,0.141127,-0.141566,
-2.5,190,0.0513491,-0.1003,
-2.5,192.5,-0.0156706,-0.0922327,
-2.5,195,-0.0770467,-0.12114,
-2.5,197.5,-0.154816,-0.171936,
-2.5,200,-0.256647,-0.218627,
-2.5,202.5,-0.352012,-0.23944,
-2.5,205,-0.397193,-0.241466,
-2.5,207.5,-0.4123,-0.225175,
-2.5,210,-0.421236,-0.197354,
-2.5,212.5,-0.433599,-0.178111,
-2.5,215,-0.454948,-0.182433,
-2.5,217.5,-0.486903,-0.203233,
-2.5,220,-0.524622,-0.222947,
-2.5,222.5,-0.559199,-0.248579,
-2.5,225,-0.592587,-0.332939,
-2.5,227.5,-0.625833,-0.451102,
-2.5,230,-0.63684,-0.513681,
-2.5,232.5,-0.629635,-0.563599,
-2.5,235,-0.627645,-0.641095,
-2.5,237.5,-0.621967,-0.7139,
-2.5,240,-0.589457,-0.752565,
-2.5,242.5,-0.534689,-0.781024,
-2.5,245,-0.499577,-0.837282,
-2.5,247.5,-0.474164,-0.883891,
-2.5,250,-0.410484,-0.860158,
-2.5,252.5,-0.368888,-0.832805,
-2.5,255,-0.407573,-0.801837,
-2.5,257.5,-0.481481,-0.740486,
-2.5,260,-0.531394,-0.65318,
-2.5,262.5,-0.545584,-0.540959,
-2.5,265,-0.54426,-0.391052,
-2.5,267.5,-0.521123,-0.215658,
-2.5,270,-0.460344,-0.0734143,
-2.5,272.5,-0.494187,-0.0665283,
-2.5,275,-0.563025,-0.077386,
-2.5,277.5,-0.522591,-0.0830275,
-2.5,280,-0.617433,0.0639926,
-2.5,282.5,-0.678724,0.34881,
-2.5,285,-0.615981,0.668264,
-2.5,287.5,-0.54629,0.893797,
-2.5,290,-0.415257,0.888666,
-2.5,292.5,-0.474548,0.782212,
-2.5,295,-0.428373,0.628344,
-2.5,297.5,-0.226644,0.643034,
-2.5,300,-0.114615,0.619777,
-2.5,302.5,-0.140035,0.566285,
-2.5,305,-0.11068,0.474066,
-2.5,307.5,0.0365928,0.342458,
-2.5,310,0.196463,0.207514,
-2.5,312.5,0.372828,0.105455,
-2.5,315,0.507128,0.0797465,
-2.5,317.5,0.550644,0.178744,
-2.5,320,0.512547,0.342875,
-2.5,322.5,0.448157,0.446019,
-2.5,325,0.415158,0.441706,
-2.5,327.5,0.44531,0.382153,
-2.5,330,0.530754,0.32481,
-2.5,332.5,0.64306,0.263628,
-2.5,335,0.770522,0.151872,
-2.5,337.5,0.926606,0.012884,
-2.5,340,1.05134,-0.0594729,
-2.5,342.5,1.09047,-0.0936721,
-2.5,345,1.14041,-0.13434,
-2.5,347.5,1.23279,-0.155474,
-2.5,350,1.29975,-0.136939,
-2.5,352.5,1.31251,-0.129383,
-2.5,355,1.33659,-0.200442,
-2.5,357.5,1.41723,-0.31367,
0,40,1.09968,-0.0188975,
0,42.5,1.15196,0.375477,
0,45,1.19516,0.590428,
0,47.5,1.30308,0.616961,
0,50,1.44353,0.547156,
0,52.5,1.57766,0.51307,
0,55,1.66623,0.466279,
0,57.5,1.69363,0.264872,
0,60,1.70445,-0.193403,
0,62.5,1.72646,-0.85647,
0,65,1.66027,-1.51002,
0,67.5,1.42191,-1.98837,
0,70,1.23169,-2.42782,
0,72.5,1.27717,-2.73183,
0,75,1.40715,-2.68172,
0,77.5,1.41049,-2.28804,
0,80,1.22107,-1.76954,
0,82.5,0.885554,-1.36966,
0,85,0.486799,-1.18798,
0,87.5,0.111637,-1.12098,
0,90,-0.152492,-0.923291,
0,92.5,-0.337558,-0.559305,
0,95,-0.591673,-0.307918,
0,97.5,-0.901525,-0.148776,
0,100,-1.23204,0.047616,
0,102.5,-1.49794,0.229605,
0,105,-1.58507,0.226936,
0,107.5,-1.44716,0.0058854,
0,110,-1.19156,-0.1659,
0,112.5,-0.954933,-0.0504147,
0,115,-0.813887,0.0676603,
0,117.5,-0.673771,-0.0419793,
0,120,-0.539851,-0.180492,
0,122.5,-0.460816,-0.240082,
0,125,-0.437442,-0.226259,
0,127.5,-0.429466,-0.181968,
0,130,-0.407811,-0.136862,
0,132.5,-0.389614,-0.106846,
0,135,-0.383841,-0.0709082,
0,137.5,-0.356565,-0.0157228,
0,140,-0.350841,0.0459224,
0,142.5,-0.357649,0.0310143,
0,145,-0.3692,-0.0664987,
0,147.5,-0.387142,-0.161696,
0,150,-0.435948,-0.169131,
0,152.5,-0.538573,-0.0920375,
0,155,-0.672043,-0.0317824,
0,157.5,-0.781297,-0.0661999,
0,160,-0.793241,-0.0786033,
0,162.5,-0.691849,-0.0246353,
0,165,-0.511055,0.0128563,
0,167.5,-0.300776,0.0171733,
0,170,-0.102497,0.0283772,
0,172.5,0.0595439,0.0552843,
0,175,0.176126,0.0468173,
0,177.5,0.24721,-0.0405131,
0,180,0.282833,-0.143431,
0,182.5,0.273624,-0.157002,
0,185,0.200585,-0.121362,
0,187.5,0.0814565,-0.0941741,
0,190,-0.0404717,-0.0869891,
0,192.5,-0.135329,-0.0880822,
0,195,-0.20568,-0.0916972,
0,197.5,-0.275927,-0.107619,
0,200,-0.3613,-0.144934,
0,202.5,-0.444592,-0.183773,
0,205,-0.479747,-0.199231,
0,207.5,-0.4869,-0.208922,
0,210,-0.513354,-0.199603,
0,212.5,-0.564674,-0.173064,
0,215,-0.62136,-0.160379,
0,217.5,-0.670664,-0.186065,
0,220,-0.715946,-0.237303,
0,222.5,-0.760798,-0.278529,
0,225,-0.799968,-0.336916,
0,227.5,-0.830741,-0.450782,
0,230,-0.84106,-0.541736,
0,232.5,-0.828237,-0.618739,
0,235,-0.813986,-0.719935,
0,237.5,-0.800798,-0.823164,
0,240,-0.766672,-0.890356,
0,242.5,-0.69674,-0.923999,
0,245,-0.615937,-0.962021,
0,247.5,-0.552517,-0.985615,
0,250,-0.499335,-0.941025,
0,252.5,-0.473079,-0.885343,
0,255,-0.492362,-0.826414,
0,257.5,-0.54331,-0.752946,
0,260,-0.586756,-0.66113,
0,262.5,-0.605339,-0.53902,
0,265,-0.622662,-0.377973,
0,267.5,-0.671418,-0.210248,
0,270,-0.732021,-0.101597,
0,272.5,-0.803791,-0.0265635,
0,275,-0.819654,0.0900184,
0,277.5,-0.783389,0.167074,
0,280,-0.873575,0.300243,
0,282.5,-0.867557,0.483965,
0,285,-0.661276,0.668716,
0,287.5,-0.433862,0.812273,
0,290,-0.265554,0.84493,
0,292.5,-0.27728,0.729728,
0,295,-0.250248,0.656732,
0,297.5,-0.0693657,0.645426,
0,300,0.07144,0.617459,
0,302.5,0.132842,0.539276,
0,305,0.198543,0.39135,
0,307.5,0.304186,0.207291,
0,310,0.421434,0.0476986,
0,312.5,0.568139,-0.0700995,
0,315,0.691922,-0.108898,
0,317.5,0.750479,-0.0544668,
0,320,0.744053,0.0106841,
0,322.5,0.724662,0.0274896,
0,325,0.718904,0.0278324,
0,327.5,0.724726,0.0547082,
0,330,0.749408,0.0891215,
0,332.5,0.818127,0.0679555,
0,335,0.940922,-0.0246616,
0,337.5,1.08433,-0.111738,
0,340,1.14976,-0.137099,
0,342.5,1.16216,-0.161188,
0,345,1.20866,-0.214774,
0,347.5,1.257,-0.244033,
0,350,1.24519,-0.221923,
0,352.5,1.21811,-0.228959,
0,355,1.29441,-0.346663,
0,357.5,1.46349,-0.472744,
2.5,40,1.1867,-0.334273,
2.5,42.5,0.973948,0.218334,
2.5,45,1.09166,0.584358,
2.5,47.5,1.30634,0.602702,
2.5,50,1.46684,0.48228,
2.5,52.5,1.59557,0.427073,
2.5,55,1.75568,0.383857,
2.5,57.5,1.92096,0.199239,
2.5,60,1.99944,-0.197695,
2.5,62.5,1.91159,-0.733297,
2.5,65,1.65644,-1.27629,
2.5,67.5,1.33105,-1.78454,
2.5,70,1.14571,-2.29481,
2.5,72.5,1.09036,-2.59461,
2.5,75,0.991911,-2.50348,
2.5,77.5,0.737884,-2.06775,
2.5,80,0.351306,-1.48756,
2.5,82.5,-0.121021,-1.00038,
2.5,85,-0.657404,-0.765225,
2.5,87.5,-1.19325,-0.772787,
2.5,90,-1.57761,-0.787577,
2.5,92.5,-1.75192,-0.629541,
2.5,95,-1.88924,-0.448331,
2.5,97.5,-2.01796,-0.234634,
2.5,100,-2.14811,0.098656,
2.5,102.5,-2.25271,0.41077,
2.5,105,-2.25368,0.426623,
2.5,107.5,-2.09691,0.0860805,
2.5,110,-1.84095,-0.225249,
2.5,112.5,-1.52296,-0.168572,
2.5,115,-1.26033,0.0397806,
2.5,117.5,-1.04945,-0.0296973,
2.5,120,-0.900189,-0.171039,
2.5,122.5,-0.808781,-0.227481,
2.5,125,-0.721404,-0.193359,
2.5,127.5,-0.607629,-0.127408,
2.5,130,-0.505009,-0.0687297,
2.5,132.5,-0.474675,-0.0264753,
2.5,135,-0.48626,0.00595375,
2.5,137.5,-0.494599,0.0256137,
2.5,140,-0.547701,0.030222,
2.5,142.5,-0.628818,-0.0135032,
2.5,145,-0.691234,-0.0926443,
2.5,147.5,-0.731109,-0.134694,
2.5,150,-0.780926,-0.0823681,
2.5,152.5,-0.857244,0.03295,
2.5,155,-0.923131,0.0941414,
2.5,157.5,-0.952207,0.0380706,
2.5,160,-0.914533,-0.00750395,
2.5,162.5,-0.767346,0.00294325,
2.5,165,-0.530835,0.000789775,
2.5,167.5,-0.268268,-0.0138563,
2.5,170,-0.0480916,0.00278749,
2.5,172.5,0.0918188,0.0532137,
2.5,175,0.15884,0.0788727,
2.5,177.5,0.193305,0.0299239,
2.5,180,0.236251,-0.0520466,
2.5,182.5,0.264465,-0.0807345,
2.5,185,0.219244,-0.0733117,
2.5,187.5,0.103643,-0.0704463,
2.5,190,-0.0351177,-0.0789493,
2.5,192.5,-0.154563,-0.0826942,
2.5,195,-0.243094,-0.0706619,
2.5,197.5,-0.315022,-0.0546507,
2.5,200,-0.38506,-0.0601938,
2.5,202.5,-0.451787,-0.0852166,
2.5,205,-0.471467,-0.100404,
2.5,207.5,-0.466729,-0.123534,
2.5,210,-0.503489,-0.140622,
2.5,212.5,-0.582503,-0.130901,
2.5,215,-0.664059,-0.114459,
2.5,217.5,-0.729066,-0.130245,
2.5,220,-0.793112,-0.184019,
2.5,222.5,-0.864293,-0.229154,
2.5,225,-0.909939,-0.266516,
2.5,227.5,-0.921997,-0.359316,
2.5,230,-0.934821,-0.459821,
2.5,232.5,-0.935222,-0.559699,
2.5,235,-0.918728,-0.680889,
2.5,237.5,-0.878066,-0.810516,
2.5,240,-0.806798,-0.912141,
2.5,242.5,-0.71086,-0.967283,
2.5,245,-0.61629,-0.994336,
2.5,247.5,-0.556956,-0.985065,
2.5,250,-0.518246,-0.925421,
2.5,252.5,-0.490939,-0.870011,
2.5,255,-0.478026,-0.807368,
2.5,257.5,-0.49511,-0.713119,
2.5,260,-0.543273,-0.593117,
2.5,262.5,-0.611189,-0.454068,
2.5,265,-0.699864,-0.295305,
2.5,267.5,-0.836303,-0.140419,
2.5,270,-1.01551,-0.0525961,
2.5,272.5,-1.1411,0.0362522,
2.5,275,-1.13281,0.211219,
2.5,277.5,-1.0388,0.34925,
2.5,280,-1.03839,0.44864,
2.5,282.5,-0.936114,0.53933,
2.5,285,-0.617637,0.611593,
2.5,287.5,-0.280015,0.664348,
2.5,290,-0.122726,0.748036,
2.5,292.5,-0.0594248,0.650861,
2.5,295,0.0037197,0.584396,
2.5,297.5,0.0982511,0.584295,
2.5,300,0.249998,0.516469,
2.5,302.5,0.358817,0.383377,
2.5,305,0.410638,0.223686,
2.5,307.5,0.454576,0.0579694,
2.5,310,0.531205,-0.0969816,
2.5,312.5,0.644011,-0.196313,
2.5,315,0.771927,-0.242558,
2.5,317.5,0.88183,-0.251294,
2.5,320,0.957795,-0.267756,
2.5,322.5,1.01449,-0.286006,
2.5,325,1.03368,-0.254065,
2.5,327.5,1.00421,-0.16569,
2.5,330,0.964094,-0.0864191,
2.5,332.5,0.974656,-0.0863306,
2.5,335,1.04526,-0.142968,
2.5,337.5,1.11481,-0.168829,
2.5,340,1.11936,-0.156647,
2.5,342.5,1.10963,-0.161572,
2.5,345,1.12206,-0.206368,
