Latitude [degrees_north],Longitude [degrees_east],u-velocity [m/s],v-velocity [m/s]
2.5,347.5,1.11157,-0.234046,
2.5,350,1.05267,-0.226018,
2.5,352.5,1.01331,-0.258788,
2.5,355,1.08969,-0.390403,
2.5,357.5,1.24104,-0.497322,
5,40,0.982234,-0.471872,
5,42.5,0.604095,-0.0403544,
5,45,0.800697,0.383864,
5,47.5,1.21285,0.433619,
5,50,1.40457,0.328656,
5,52.5,1.4696,0.219252,
5,55,1.56213,0.110557,
5,57.5,1.73013,-0.040603,
5,60,1.86223,-0.259125,
5,62.5,1.80955,-0.562286,
5,65,1.57485,-0.997758,
5,67.5,1.29286,-1.56211,
5,70,1.07043,-2.03119,
5,72.5,0.772754,-2.18666,
5,75,0.280772,-2.03125,
5,77.5,-0.339506,-1.64152,
5,80,-0.965027,-1.08891,
5,82.5,-1.56695,-0.526378,
5,85,-2.20095,-0.200094,
5,87.5,-2.85304,-0.288664,
5,90,-3.35792,-0.616019,
5,92.5,-3.58279,-0.787822,
5,95,-3.67906,-0.740595,
5,97.5,-3.68773,-0.469403,
5,100,-3.58813,0.00409443,
5,102.5,-3.40427,0.429009,
5,105,-3.18592,0.47737,
5,107.5,-2.97154,0.0890919,
5,110,-2.76378,-0.335475,
5,112.5,-2.47195,-0.423856,
5,115,-2.04951,-0.221658,
5,117.5,-1.61263,-0.182568,
5,120,-1.2896,-0.24363,
5,122.5,-1.0826,-0.289633,
5,125,-0.917276,-0.27143,
5,127.5,-0.755234,-0.194377,
5,130,-0.638808,-0.0929953,
5,132.5,-0.623901,-0.0202444,
5,135,-0.642494,0.00801878,
5,137.5,-0.673056,0.0260908,
5,140,-0.797198,0.0281425,
5,142.5,-0.978205,-0.0162729,
5,145,-1.11843,-0.0794035,
5,147.5,-1.166,-0.0859453,
5,150,-1.13393,-0.000917701,
5,152.5,-1.05419,0.118405,
5,155,-0.930984,0.163789,
5,157.5,-0.798338,0.111982,
5,160,-0.684351,0.0558266,
5,162.5,-0.535208,0.013705,
5,165,-0.338073,-0.0393933,
5,167.5,-0.120864,-0.0707378,
5,170,0.0607255,-0.0470414,
5,172.5,0.165306,0.0135046,
5,175,0.19476,0.0553519,
5,177.5,0.190435,0.0485111,
5,180,0.199464,0.0045409,
5,182.5,0.210702,-0.0482556,
5,185,0.176465,-0.0761984,
5,187.5,0.100979,-0.0730892,
5,190,0.00797771,-0.0573957,
5,192.5,-0.0850449,-0.0419713,
5,195,-0.171885,-0.0249479,
5,197.5,-0.253091,-0.00367814,
5,200,-0.329714,0.00810288,
5,202.5,-0.400003,0.00143136,
5,205,-0.414589,-0.00476437,
5,207.5,-0.398127,-0.0161474,
5,210,-0.42664,-0.0355042,
5,212.5,-0.507914,-0.0411516,
5,215,-0.597047,-0.0279705,
5,217.5,-0.674799,-0.0173102,
5,220,-0.767551,-0.031545,
5,222.5,-0.888174,-0.0641212,
5,225,-0.977557,-0.110969,
5,227.5,-1.00454,-0.183903,
5,230,-1.04607,-0.265451,
5,232.5,-1.088,-0.374684,
5,235,-1.09036,-0.521783,
5,237.5,-1.02315,-0.680815,
5,240,-0.895035,-0.808631,
5,242.5,-0.752585,-0.878281,
5,245,-0.651007,-0.89511,
5,247.5,-0.620105,-0.863574,
5,250,-0.593424,-0.808821,
5,252.5,-0.549435,-0.781367,
5,255,-0.519909,-0.729645,
5,257.5,-0.539524,-0.599137,
5,260,-0.622368,-0.423998,
5,262.5,-0.745719,-0.263184,
5,265,-0.877147,-0.13498,
5,267.5,-1.0198,-0.0260567,
5,270,-1.1895,0.0266576,
5,272.5,-1.31772,0.0813593,
5,275,-1.28616,0.223673,
5,277.5,-1.10936,0.343318,
5,280,-0.984804,0.437739,
5,282.5,-0.840123,0.51746,
5,285,-0.525287,0.562093,
5,287.5,-0.12641,0.570113,
5,290,0.0436114,0.589022,
5,292.5,0.143977,0.456037,
5,295,0.204642,0.361673,
5,297.5,0.211103,0.361405,
5,300,0.308884,0.277334,
5,302.5,0.373042,0.155743,
5,305,0.412037,0.0433512,
5,307.5,0.477186,-0.0623471,
5,310,0.568726,-0.162071,
5,312.5,0.687008,-0.216498,
5,315,0.834845,-0.274283,
5,317.5,1.00168,-0.324683,
5,320,1.14466,-0.354817,
5,322.5,1.24805,-0.359945,
5,325,1.27004,-0.308985,
5,327.5,1.20336,-0.215726,
5,330,1.10192,-0.14277,
5,332.5,1.03517,-0.136939,
5,335,1.00929,-0.160328,
5,337.5,0.971943,-0.146707,
5,340,0.931939,-0.122787,
5,342.5,0.908066,-0.113936,
5,345,0.879888,-0.127721,
5,347.5,0.831193,-0.154046,
5,350,0.773532,-0.19236,
5,352.5,0.728924,-0.250797,
5,355,0.712718,-0.316031,
5,357.5,0.724181,-0.330728,
7.5,40,0.439976,-0.338534,
7.5,42.5,0.356783,-0.339867,
7.5,45,0.624819,-0.0476195,
7.5,47.5,1.10639,0.0814024,
7.5,50,1.33644,0.123147,
7.5,52.5,1.44313,0.0556726,
7.5,55,1.45911,-0.154138,
7.5,57.5,1.50135,-0.347545,
7.5,60,1.57037,-0.434178,
7.5,62.5,1.52157,-0.547813,
7.5,65,1.2899,-0.884295,
7.5,67.5,0.977453,-1.36256,
7.5,70,0.627243,-1.57441,
7.5,72.5,0.011399,-1.48666,
7.5,75,-0.897723,-1.31987,
7.5,77.5,-1.87613,-1.06755,
7.5,80,-2.74578,-0.586826,
7.5,82.5,-3.45863,0.0607263,
7.5,85,-4.07604,0.501362,
7.5,87.5,-4.6743,0.338968,
7.5,90,-5.12897,-0.312488,
7.5,92.5,-5.30652,-0.831148,
7.5,95,-5.35299,-0.933418,
7.5,97.5,-5.30739,-0.620372,
7.5,100,-5.11788,-0.0672707,
7.5,102.5,-4.81371,0.383599,
7.5,105,-4.50188,0.434018,
7.5,107.5,-4.27723,0.0558613,
7.5,110,-4.12285,-0.448537,
7.5,112.5,-3.86539,-0.723829,
7.5,115,-3.27221,-0.698798,
7.5,117.5,-2.52217,-0.597602,
7.5,120,-1.90698,-0.507764,
7.5,122.5,-1.51347,-0.458798,
7.5,125,-1.29053,-0.406583,
7.5,127.5,-1.15321,-0.295328,
7.5,130,-1.06777,-0.141824,
7.5,132.5,-1.05589,-0.0510502,
7.5,135,-1.04986,-0.0365882,
7.5,137.5,-1.06208,0.0300428,
7.5,140,-1.19855,0.0979847,
7.5,142.5,-1.40594,0.0801784,
7.5,145,-1.53692,0.000124198,
7.5,147.5,-1.51343,-0.0554987,
7.5,150,-1.35276,-0.040679,
7.5,152.5,-1.11257,0.00847261,
7.5,155,-0.83441,0.0281172,
7.5,157.5,-0.589131,0.024975,
7.5,160,-0.439103,0.0234571,
7.5,162.5,-0.333121,-0.0147879,
7.5,165,-0.236871,-0.074232,
7.5,167.5,-0.13702,-0.0982467,
7.5,170,-0.0451591,-0.0740475,
7.5,172.5,0.019625,-0.0362137,
7.5,175,0.0473939,-0.0183214,
7.5,177.5,0.0444601,-0.0119587,
7.5,180,0.0355641,-0.0221248,
7.5,182.5,0.0282449,-0.0871158,
7.5,185,0.00582435,-0.140469,
7.5,187.5,-0.0165147,-0.126927,
7.5,190,-0.0360844,-0.0738961,
7.5,192.5,-0.0682914,-0.0271062,
7.5,195,-0.1225,0.000290706,
7.5,197.5,-0.192699,0.0222031,
7.5,200,-0.269421,0.0368364,
7.5,202.5,-0.341323,0.0280259,
7.5,205,-0.35532,0.0283827,
7.5,207.5,-0.32976,0.0419727,
7.5,210,-0.344001,0.0441595,
7.5,212.5,-0.414604,0.03954,
7.5,215,-0.500373,0.0513853,
7.5,217.5,-0.582886,0.0856821,
7.5,220,-0.694856,0.115841,
7.5,222.5,-0.863159,0.104758,
7.5,225,-1.02774,0.0515316,
7.5,227.5,-1.13464,-0.00270997,
7.5,230,-1.2513,-0.0599387,
7.5,232.5,-1.37541,-0.164639,
7.5,235,-1.44227,-0.323409,
7.5,237.5,-1.40943,-0.497508,
7.5,240,-1.29317,-0.634533,
7.5,242.5,-1.15399,-0.701236,
7.5,245,-1.05106,-0.697268,
7.5,247.5,-1.00859,-0.64745,
7.5,250,-0.977737,-0.615591,
7.5,252.5,-0.933035,-0.624897,
7.5,255,-0.914265,-0.582919,
7.5,257.5,-0.966434,-0.418529,
7.5,260,-1.07774,-0.204248,
7.5,262.5,-1.18628,-0.0531457,
7.5,265,-1.23995,0.00363661,
7.5,267.5,-1.2532,0.0297672,
7.5,270,-1.26339,0.0349861,
7.5,272.5,-1.27949,0.0457521,
7.5,275,-1.17955,0.116964,
7.5,277.5,-0.95185,0.195972,
7.5,280,-0.749475,0.273319,
7.5,282.5,-0.628171,0.376737,
7.5,285,-0.438493,0.490345,
7.5,287.5,-0.0887312,0.52853,
7.5,290,0.15803,0.414201,
7.5,292.5,0.242672,0.23126,
7.5,295,0.22385,0.128486,
7.5,297.5,0.189885,0.0991606,
7.5,300,0.20543,0.0701639,
7.5,302.5,0.25768,0.0186559,
7.5,305,0.343671,-0.0507993,
7.5,307.5,0.465081,-0.110244,
7.5,310,0.607904,-0.139933,
7.5,312.5,0.75055,-0.16795,
7.5,315,0.910168,-0.232243,
7.5,317.5,1.0913,-0.262032,
7.5,320,1.23146,-0.252084,
7.5,322.5,1.31606,-0.246444,
7.5,325,1.30721,-0.217668,
7.5,327.5,1.19895,-0.157482,
7.5,330,1.04239,-0.0989465,
7.5,332.5,0.902219,-0.0771319,
7.5,335,0.78439,-0.0771654,
7.5,337.5,0.653833,-0.0603211,
7.5,340,0.568,-0.0458788,
7.5,342.5,0.539954,-0.0383454,
7.5,345,0.513703,-0.0419344,
7.5,347.5,0.491348,-0.0927867,
7.5,350,0.492526,-0.181077,
7.5,352.5,0.477712,-0.249427,
7.5,355,0.393417,-0.248247,
7.5,357.5,0.295282,-0.192217,
10,40,0.248003,-0.279106,
10,42.5,0.476675,-0.506558,
10,45,0.820106,-0.513843,
10,47.5,1.04832,-0.481078,
10,50,1.21038,-0.202223,
10,52.5,1.5111,-0.0606508,
10,55,1.55313,-0.272176,
10,57.5,1.41464,-0.557057,
10,60,1.27417,-0.658285,
10,62.5,1.05391,-0.685776,
10,65,0.619617,-0.884695,
10,67.5,0.142387,-1.04476,
10,70,-0.348818,-0.797429,
10,72.5,-1.17246,-0.557844,
10,75,-2.30284,-0.47541,
10,77.5,-3.50319,-0.365118,
10,80,-4.65164,0.115036,
10,82.5,-5.54387,0.888329,
10,85,-6.03327,1.37317,
10,87.5,-6.35734,1.04843,
10,90,-6.48594,0.10604,
10,92.5,-6.38459,-0.693989,
10,95,-6.23871,-0.943989,
10,97.5,-6.09559,-0.6368,
10,100,-5.89862,-0.0810518,
10,102.5,-5.66474,0.340091,
10,105,-5.46315,0.402553,
10,107.5,-5.3457,0.104698,
10,110,-5.28516,-0.421732,
10,112.5,-5.08435,-0.954769,
10,115,-4.4934,-1.3106,
10,117.5,-3.62766,-1.31857,
10,120,-2.8507,-1.0521,
10,122.5,-2.35247,-0.723826,
10,125,-2.11072,-0.458088,
10,127.5,-1.99905,-0.2642,
10,130,-1.91662,-0.132292,
10,132.5,-1.84578,-0.107872,
10,135,-1.77431,-0.136024,
10,137.5,-1.71381,-0.0196567,
10,140,-1.72966,0.13122,
10,142.5,-1.78509,0.148897,
10,145,-1.77487,0.0339047,
10,147.5,-1.64577,-0.114292,
10,150,-1.4166,-0.2148,
10,152.5,-1.14111,-0.255587,
10,155,-0.866902,-0.25405,
10,157.5,-0.652844,-0.198285,
10,160,-0.526694,-0.119624,
10,162.5,-0.457005,-0.0981807,
10,165,-0.438484,-0.109344,
10,167.5,-0.454152,-0.102596,
10,170,-0.46863,-0.0847365,
10,172.5,-0.455765,-0.09158,
10,175,-0.417978,-0.126228,
10,177.5,-0.377248,-0.139801,
10,180,-0.340238,-0.128359,
10,182.5,-0.306045,-0.162154,
10,185,-0.295994,-0.201126,
10,187.5,-0.292179,-0.181404,
10,190,-0.28579,-0.123744,
10,192.5,-0.290356,-0.0746622,
10,195,-0.313963,-0.0453629,
10,197.5,-0.349809,-0.015443,
10,200,-0.392825,0.012309,
10,202.5,-0.438309,0.000317916,
10,205,-0.452176,-0.0161959,
10,207.5,-0.437639,0.00578896,
10,210,-0.453688,0.0305605,
10,212.5,-0.515413,0.0310125,
10,215,-0.590185,0.0314075,
10,217.5,-0.660963,0.0657413,
10,220,-0.757923,0.126385,
10,222.5,-0.922338,0.157639,
10,225,-1.12936,0.128786,
10,227.5,-1.3204,0.104257,
10,230,-1.52295,0.0854614,
10,232.5,-1.73076,0.010071,
10,235,-1.89947,-0.123995,
10,237.5,-1.9921,-0.277001,
10,240,-2.00983,-0.399249,
10,242.5,-1.98319,-0.452781,
10,245,-1.93666,-0.426453,
10,247.5,-1.87849,-0.375047,
10,250,-1.78716,-0.385541,
10,252.5,-1.69417,-0.418963,
10,255,-1.64814,-0.370735,
10,257.5,-1.66526,-0.204295,
10,260,-1.69803,-0.028828,
10,262.5,-1.67456,0.0366569,
10,265,-1.56236,-0.0105363,
10,267.5,-1.40175,-0.0664657,
10,270,-1.24507,-0.0945931,
10,272.5,-1.10439,-0.115941,
10,275,-0.896748,-0.0948432,
10,277.5,-0.628676,-0.0234426,
10,280,-0.416924,0.0452985,
10,282.5,-0.305355,0.12011,
10,285,-0.191118,0.209656,
10,287.5,0.0285685,0.253053,
10,290,0.243412,0.163302,
10,292.5,0.271058,0.0482777,
10,295,0.187933,0.00215808,
10,297.5,0.135887,0.00543365,
10,300,0.164726,-0.00264878,
10,302.5,0.2364,-0.0421952,
10,305,0.33246,-0.0881156,
10,307.5,0.444539,-0.113157,
10,310,0.557432,-0.125047,
10,312.5,0.66529,-0.16011,
10,315,0.792464,-0.211588,
10,317.5,0.932974,-0.200594,
10,320,1.01028,-0.170002,
10,322.5,1.02252,-0.169435,
10,325,0.967095,-0.161313,
10,327.5,0.850895,-0.112989,
10,330,0.708571,-0.0359865,
10,332.5,0.578156,0.0315236,
10,335,0.454483,0.069126,
10,337.5,0.312387,0.0818648,
10,340,0.214171,0.0780249,
10,342.5,0.178539,0.0669568,
10,345,0.174747,0.023354,
10,347.5,0.210441,-0.0704774,
10,350,0.300081,-0.172761,
10,352.5,0.373781,-0.231758,
10,355,0.336387,-0.230214,
10,357.5,0.235786,-0.182004,
12.5,40,0.405868,0.0558132,
12.5,42.5,0.851697,-0.255559,
12.5,45,0.898021,-0.88995,
12.5,47.5,0.801526,-1.07662,
12.5,50,0.655283,-0.594274,
12.5,52.5,0.868708,-0.213163,
12.5,55,0.942704,-0.359853,
12.5,57.5,0.809129,-0.705343,
12.5,60,0.599275,-0.878728,
12.5,62.5,0.231996,-0.894528,
12.5,65,-0.476679,-0.862132,
12.5,67.5,-1.16928,-0.526167,
12.5,70,-1.66394,0.00778088,
12.5,72.5,-2.44893,0.277421,
12.5,75,-3.40692,0.360255,
12.5,77.5,-4.69146,0.483789,
12.5,80,-6.19085,1.1343,
12.5,82.5,-7.24201,2.05146,
12.5,85,-7.39988,2.33313,
12.5,87.5,-7.30398,1.6629,
12.5,90,-6.91948,0.46083,
12.5,92.5,-6.32044,-0.58616,
12.5,95,-5.84601,-0.926829,
12.5,97.5,-5.54913,-0.612557,
12.5,100,-5.34536,-0.0273266,
12.5,102.5,-5.1848,0.415064,
12.5,105,-5.10375,0.526028,
12.5,107.5,-5.1535,0.337312,
12.5,110,-5.26647,-0.113315,
12.5,112.5,-5.1827,-0.892736,
12.5,115,-4.89563,-1.77703,
12.5,117.5,-4.40194,-2.10054,
12.5,120,-3.89007,-1.73667,
12.5,122.5,-3.53004,-1.05579,
12.5,125,-3.31247,-0.465983,
12.5,127.5,-3.14739,-0.162724,
12.5,130,-2.9829,-0.121908,
12.5,132.5,-2.82624,-0.233308,
12.5,135,-2.67345,-0.333439,
12.5,137.5,-2.47526,-0.226469,
12.5,140,-2.27122,-0.0530986,
12.5,142.5,-2.08028,-0.00705629,
12.5,145,-1.86809,-0.118626,
12.5,147.5,-1.63454,-0.295554,
12.5,150,-1.41226,-0.436144,
12.5,152.5,-1.22834,-0.496982,
12.5,155,-1.07981,-0.481373,
12.5,157.5,-0.972213,-0.398192,
12.5,160,-0.895623,-0.287255,
12.5,162.5,-0.855528,-0.211697,
12.5,165,-0.873142,-0.16098,
12.5,167.5,-0.939366,-0.117344,
12.5,170,-1.00953,-0.10284,
12.5,172.5,-1.0371,-0.143105,
12.5,175,-1.00388,-0.217762,
12.5,177.5,-0.924991,-0.256824,
12.5,180,-0.827081,-0.231926,
12.5,182.5,-0.73175,-0.202903,
12.5,185,-0.676316,-0.182657,
12.5,187.5,-0.65916,-0.153902,
12.5,190,-0.660973,-0.125402,
12.5,192.5,-0.673065,-0.108958,
12.5,195,-0.691526,-0.0949498,
12.5,197.5,-0.711734,-0.0632689,
12.5,200,-0.735107,-0.0214181,
12.5,202.5,-0.77752,-0.0166154,
12.5,205,-0.822891,-0.0421569,
12.5,207.5,-0.855291,-0.0405398,
12.5,210,-0.89062,-0.0188767,
12.5,212.5,-0.937766,-0.0125507,
12.5,215,-0.982417,-0.015278,
12.5,217.5,-1.02381,0.00947947,
12.5,220,-1.08686,0.0799845,
12.5,222.5,-1.19248,0.160452,
12.5,225,-1.32917,0.193556,
12.5,227.5,-1.50157,0.205194,
12.5,230,-1.69816,0.221122,
12.5,232.5,-1.88701,0.196345,
12.5,235,-2.06786,0.116468,
12.5,237.5,-2.24226,0.00791761,
12.5,240,-2.39742,-0.0921586,
12.5,242.5,-2.4988,-0.15759,
12.5,245,-2.50621,-0.178024,
12.5,247.5,-2.44825,-0.178701,
12.5,250,-2.30929,-0.196471,
12.5,252.5,-2.1603,-0.194033,
12.5,255,-2.04221,-0.152653,
12.5,257.5,-1.92379,-0.0876331,
12.5,260,-1.77027,-0.0584319,
12.5,262.5,-1.58194,-0.102447,
12.5,265,-1.39126,-0.190058,
12.5,267.5,-1.22608,-0.250832,
12.5,270,-1.06593,-0.27304,
12.5,272.5,-0.871661,-0.317526,
12.5,275,-0.615468,-0.337762,
12.5,277.5,-0.352299,-0.264959,
12.5,280,-0.190801,-0.142283,
12.5,282.5,-0.121824,-0.0532523,
12.5,285,-0.0346837,-0.0281933,
12.5,287.5,0.136069,-0.0330227,
12.5,290,0.284052,-0.0361335,
12.5,292.5,0.268669,-0.0406534,
12.5,295,0.167989,-0.0248555,
12.5,297.5,0.146258,-0.00894615,
12.5,300,0.195248,-0.0208895,
12.5,302.5,0.256244,-0.052748,
12.5,305,0.299884,-0.0809319,
12.5,307.5,0.327921,-0.099978,
12.5,310,0.346893,-0.128596,
12.5,312.5,0.355362,-0.181484,
12.5,315,0.378084,-0.235172,
12.5,317.5,0.403955,-0.227491,
12.5,320,0.396982,-0.214097,
12.5,322.5,0.357441,-0.214002,
12.5,325,0.30305,-0.194214,
12.5,327.5,0.253436,-0.130879,
12.5,330,0.22741,-0.0323809,
12.5,332.5,0.233326,0.0730598,
12.5,335,0.254071,0.163126,
12.5,337.5,0.249434,0.218713,
12.5,340,0.224316,0.226643,
12.5,342.5,0.204421,0.210397,
12.5,345,0.195605,0.154207,
12.5,347.5,0.222633,0.0285527,
12.5,350,0.327555,-0.111513,
12.5,352.5,0.466364,-0.202132,
12.5,355,0.53384,-0.2227,
12.5,357.5,0.512278,-0.170956,
15,40,0.948344,0.611888,
15,42.5,0.776471,0.00929893,
15,45,0.370562,-0.837615,
15,47.5,0.167601,-1.30892,
15,50,-0.516595,-1.13874,
15,52.5,-0.838496,-0.767763,
15,55,-0.848928,-0.750056,
15,57.5,-0.721272,-0.87193,
15,60,-0.716844,-0.883979,
15,62.5,-1.10509,-0.867777,
15,65,-1.86622,-0.771411,
15,67.5,-2.61389,-0.160842,
15,70,-3.12928,0.580499,
15,72.5,-3.74538,0.889336,
15,75,-4.54957,1.06817,
15,77.5,-5.7783,1.55119,
15,80,-6.86918,2.43547,
15,82.5,-7.14555,3.09008,
15,85,-6.65418,2.7706,
15,87.5,-6.11665,1.63968,
15,90,-5.39381,0.0684479,
15,92.5,-4.54885,-1.16567,
15,95,-3.94944,-1.52366,
15,97.5,-3.64618,-1.00759,
15,100,-3.50003,-0.155554,
15,102.5,-3.47968,0.479472,
15,105,-3.63953,0.723435,
15,107.5,-3.92718,0.694197,
15,110,-4.08024,0.373788,
15,112.5,-3.98165,-0.526775,
15,115,-4.06826,-1.78847,
15,117.5,-4.24697,-2.40149,
15,120,-4.36284,-2.07338,
15,122.5,-4.35475,-1.23839,
15,125,-4.19938,-0.484957,
15,127.5,-3.94257,-0.134944,
15,130,-3.6777,-0.154925,
15,132.5,-3.45607,-0.343734,
15,135,-3.23906,-0.503954,
15,137.5,-2.92693,-0.485191,
15,140,-2.55696,-0.37786,
15,142.5,-2.19682,-0.325811,
15,145,-1.88076,-0.383478,
15,147.5,-1.63868,-0.500644,
15,150,-1.48382,-0.597198,
15,152.5,-1.39707,-0.628065,
15,155,-1.3353,-0.59349,
15,157.5,-1.28138,-0.504885,
15,160,-1.24732,-0.391187,
15,162.5,-1.25229,-0.280514,
15,165,-1.29708,-0.189256,
15,167.5,-1.35975,-0.137112,
15,170,-1.39851,-0.138252,
15,172.5,-1.38071,-0.189118,
15,175,-1.30438,-0.261228,
15,177.5,-1.19635,-0.307865,
15,180,-1.08922,-0.294132,
15,182.5,-0.990968,-0.243052,
15,185,-0.913846,-0.183831,
15,187.5,-0.86178,-0.134674,
15,190,-0.831352,-0.105625,
15,192.5,-0.819742,-0.086914,
15,195,-0.823973,-0.0615316,
15,197.5,-0.841725,-0.0204326,
15,200,-0.875987,0.0294455,
15,202.5,-0.937882,0.0623291,
15,205,-1.01133,0.0475945,
15,207.5,-1.07359,0.0309484,
15,210,-1.11811,0.0383157,
15,212.5,-1.15066,0.0580958,
15,215,-1.17897,0.0761932,
15,217.5,-1.21737,0.10398,
15,220,-1.27977,0.164627,
15,222.5,-1.35828,0.2502,
15,225,-1.4097,0.308872,
15,227.5,-1.45377,0.330393,
15,230,-1.51537,0.351224,
15,232.5,-1.57263,0.356057,
15,235,-1.63395,0.321857,
15,237.5,-1.71218,0.250412,
15,240,-1.79575,0.152511,
15,242.5,-1.84734,0.0429455,
15,245,-1.83065,-0.0471863,
15,247.5,-1.73607,-0.0872521,
15,250,-1.58903,-0.0800953,
15,252.5,-1.48254,-0.0984153,
15,255,-1.37121,-0.154563,
15,257.5,-1.23383,-0.189659,
15,260,-1.08671,-0.21128,
15,262.5,-0.964849,-0.261422,
15,265,-0.896743,-0.342106,
15,267.5,-0.873776,-0.396762,
15,270,-0.790096,-0.416343,
15,272.5,-0.579892,-0.462226,
15,275,-0.346247,-0.475149,
15,277.5,-0.177437,-0.378308,
15,280,-0.0994304,-0.240456,
15,282.5,-0.0782419,-0.150957,
15,285,-0.040876,-0.133387,
15,287.5,0.0535375,-0.141512,
15,290,0.14343,-0.123571,
15,292.5,0.128996,-0.0829182,
15,295,0.071644,-0.0379918,
15,297.5,0.0850606,-0.00945451,
15,300,0.138965,-0.0109306,
15,302.5,0.180762,-0.0315465,
15,305,0.202905,-0.050639,
15,307.5,0.212734,-0.0612895,
15,310,0.197445,-0.0802907,
15,312.5,0.132925,-0.129588,
15,315,0.0412208,-0.181678,
15,317.5,-0.00155489,-0.211179,
15,320,-0.0362027,-0.226405,
15,322.5,-0.102236,-0.221745,
15,325,-0.142096,-0.195878,
15,327.5,-0.133308,-0.158642,
15,330,-0.0757052,-0.113103,
15,332.5,0.0303458,-0.0440731,
15,335,0.170443,0.0661521,
15,337.5,0.314647,0.184598,
15,340,0.423386,0.257143,
15,342.5,0.458893,0.284066,
15,345,0.442526,0.246445,
15,347.5,0.435919,0.10801,
15,350,0.490151,-0.0984456,
15,352.5,0.577897,-0.261322,
15,355,0.619751,-0.273374,
15,357.5,0.587591,-0.142235,
17.5,40,0.727427,0.697007,
17.5,42.5,0.218518,0.330604,
17.5,45,-0.361378,-0.359333,
17.5,47.5,-0.696525,-0.751032,
17.5,50,-1.46967,-0.786448,
17.5,52.5,-2.00865,-0.767481,
