Latitude [degrees_north],Longitude [degrees_east],u-velocity [m/s],v-velocity [m/s]
17.5,55,-2.2586,-0.869879,
17.5,57.5,-2.24431,-0.840091,
17.5,60,-2.23609,-0.652255,
17.5,62.5,-2.61611,-0.554075,
17.5,65,-3.36568,-0.385861,
17.5,67.5,-4.01757,0.48743,
17.5,70,-4.37456,1.28825,
17.5,72.5,-4.78309,1.63959,
17.5,75,-5.21141,1.97436,
17.5,77.5,-5.54583,2.61789,
17.5,80,-5.36131,3.29511,
17.5,82.5,-4.50962,3.40902,
17.5,85,-3.40846,2.60747,
17.5,87.5,-2.62592,1.1392,
17.5,90,-2.06516,-0.516803,
17.5,92.5,-1.57257,-1.79796,
17.5,95,-1.37658,-2.13848,
17.5,97.5,-1.33037,-1.41944,
17.5,100,-1.36235,-0.299708,
17.5,102.5,-1.47551,0.608739,
17.5,105,-1.65853,1.08664,
17.5,107.5,-1.863,1.18058,
17.5,110,-2.05255,0.849371,
17.5,112.5,-2.18025,-0.130589,
17.5,115,-2.58707,-1.42339,
17.5,117.5,-3.26032,-2.06006,
17.5,120,-3.88911,-1.798,
17.5,122.5,-4.20846,-1.06263,
17.5,125,-4.174,-0.410564,
17.5,127.5,-3.92876,-0.134419,
17.5,130,-3.65647,-0.186703,
17.5,132.5,-3.43267,-0.376268,
17.5,135,-3.2026,-0.567078,
17.5,137.5,-2.8698,-0.657562,
17.5,140,-2.49,-0.629502,
17.5,142.5,-2.15173,-0.554479,
17.5,145,-1.90375,-0.526985,
17.5,147.5,-1.75472,-0.576201,
17.5,150,-1.68059,-0.652032,
17.5,152.5,-1.63982,-0.680321,
17.5,155,-1.59658,-0.637827,
17.5,157.5,-1.55153,-0.553279,
17.5,160,-1.5262,-0.434365,
17.5,162.5,-1.54465,-0.292385,
17.5,165,-1.58854,-0.185124,
17.5,167.5,-1.62315,-0.155467,
17.5,170,-1.60996,-0.194283,
17.5,172.5,-1.52977,-0.262873,
17.5,175,-1.39447,-0.330107,
17.5,177.5,-1.23909,-0.386262,
17.5,180,-1.09906,-0.402472,
17.5,182.5,-0.980611,-0.353529,
17.5,185,-0.879508,-0.285003,
17.5,187.5,-0.783555,-0.224316,
17.5,190,-0.699625,-0.165292,
17.5,192.5,-0.644221,-0.0982827,
17.5,195,-0.620946,-0.0256987,
17.5,197.5,-0.618642,0.0409897,
17.5,200,-0.632718,0.0953977,
17.5,202.5,-0.680892,0.142811,
17.5,205,-0.73675,0.147286,
17.5,207.5,-0.771696,0.13364,
17.5,210,-0.799342,0.139122,
17.5,212.5,-0.831937,0.174091,
17.5,215,-0.875147,0.217215,
17.5,217.5,-0.934083,0.251398,
17.5,220,-1.00838,0.286447,
17.5,222.5,-1.07928,0.340637,
17.5,225,-1.11685,0.37942,
17.5,227.5,-1.11312,0.379287,
17.5,230,-1.10006,0.38106,
17.5,232.5,-1.07249,0.382152,
17.5,235,-1.02487,0.359741,
17.5,237.5,-0.96778,0.297977,
17.5,240,-0.914733,0.191918,
17.5,242.5,-0.855787,0.0572541,
17.5,245,-0.752676,-0.057609,
17.5,247.5,-0.608312,-0.0931091,
17.5,250,-0.513185,-0.0742333,
17.5,252.5,-0.475805,-0.12368,
17.5,255,-0.444412,-0.204868,
17.5,257.5,-0.429302,-0.215947,
17.5,260,-0.444156,-0.208938,
17.5,262.5,-0.489229,-0.259236,
17.5,265,-0.546706,-0.348735,
17.5,267.5,-0.575647,-0.411542,
17.5,270,-0.511,-0.477009,
17.5,272.5,-0.276745,-0.527465,
17.5,275,-0.0982422,-0.480887,
17.5,277.5,-0.0316946,-0.358207,
17.5,280,-0.0356532,-0.23312,
17.5,282.5,-0.0600536,-0.163137,
17.5,285,-0.0650633,-0.151231,
17.5,287.5,-0.0352719,-0.157303,
17.5,290,0.00188673,-0.145107,
17.5,292.5,0.00135649,-0.116632,
17.5,295,-0.00814078,-0.0710031,
17.5,297.5,0.0151644,-0.0256679,
17.5,300,0.0431783,-0.00823894,
17.5,302.5,0.0604929,-0.0232407,
17.5,305,0.0841858,-0.0481046,
17.5,307.5,0.12177,-0.0590218,
17.5,310,0.145535,-0.0540853,
17.5,312.5,0.11684,-0.0538591,
17.5,315,0.0490817,-0.0722258,
17.5,317.5,0.0208134,-0.113269,
17.5,320,-0.0361013,-0.144547,
17.5,322.5,-0.118243,-0.154932,
17.5,325,-0.165603,-0.15049,
17.5,327.5,-0.168704,-0.159097,
17.5,330,-0.143169,-0.178294,
17.5,332.5,-0.0942462,-0.16422,
17.5,335,-0.0143783,-0.0829732,
17.5,337.5,0.122404,0.0307343,
17.5,340,0.276467,0.133718,
17.5,342.5,0.357558,0.218762,
17.5,345,0.367464,0.240597,
17.5,347.5,0.365121,0.11407,
17.5,350,0.382626,-0.107975,
17.5,352.5,0.382819,-0.269682,
17.5,355,0.310851,-0.257045,
17.5,357.5,0.191492,-0.119194,
20,40,0.043393,0.578029,
20,42.5,-0.357593,0.515006,
20,45,-0.819311,0.209087,
20,47.5,-1.28826,0.209521,
20,50,-1.84941,0.0783828,
20,52.5,-2.21556,-0.191077,
20,55,-2.54474,-0.490244,
20,57.5,-2.84311,-0.555355,
20,60,-3.15676,-0.360518,
20,62.5,-3.61005,-0.0691349,
20,65,-4.10131,0.410081,
20,67.5,-4.21962,1.29569,
20,70,-4.19316,1.81164,
20,72.5,-4.1566,2.04135,
20,75,-3.86399,2.30589,
20,77.5,-3.20527,2.81048,
20,80,-2.03132,3.30618,
20,82.5,-0.386965,3.26575,
20,85,1.19273,2.35258,
20,87.5,1.85512,0.836658,
20,90,1.79023,-0.512701,
20,92.5,1.3793,-1.52455,
20,95,0.76432,-1.81614,
20,97.5,0.340219,-1.25442,
20,100,0.0973782,-0.2584,
20,102.5,0.00104396,0.800871,
20,105,0.0494751,1.54714,
20,107.5,0.0949758,1.68139,
20,110,-0.191133,1.2342,
20,112.5,-0.531573,0.268064,
20,115,-1.08225,-0.814605,
20,117.5,-1.87503,-1.2772,
20,120,-2.61722,-1.07705,
20,122.5,-3.04872,-0.592305,
20,125,-3.15159,-0.205046,
20,127.5,-3.0704,-0.0746704,
20,130,-2.95269,-0.14735,
20,132.5,-2.84491,-0.319032,
20,135,-2.70495,-0.540719,
20,137.5,-2.47629,-0.72773,
20,140,-2.23806,-0.764294,
20,142.5,-2.05801,-0.666444,
20,145,-1.93709,-0.559067,
20,147.5,-1.86282,-0.537825,
20,150,-1.8222,-0.587581,
20,152.5,-1.79736,-0.616903,
20,155,-1.76685,-0.571996,
20,157.5,-1.73583,-0.49717,
20,160,-1.71687,-0.405134,
20,162.5,-1.71774,-0.277819,
20,165,-1.72073,-0.187529,
20,167.5,-1.70905,-0.188944,
20,170,-1.65991,-0.264492,
20,172.5,-1.55833,-0.359545,
20,175,-1.40713,-0.441678,
20,177.5,-1.22379,-0.520895,
20,180,-1.03041,-0.570374,
20,182.5,-0.840505,-0.514913,
20,185,-0.673277,-0.419567,
20,187.5,-0.536144,-0.337802,
20,190,-0.433575,-0.254534,
20,192.5,-0.367623,-0.150746,
20,195,-0.334934,-0.0393619,
20,197.5,-0.328068,0.0471157,
20,200,-0.342447,0.098568,
20,202.5,-0.383697,0.142077,
20,205,-0.406468,0.165927,
20,207.5,-0.388833,0.168409,
20,210,-0.373886,0.178309,
20,212.5,-0.384745,0.215482,
20,215,-0.411573,0.266275,
20,217.5,-0.445585,0.305921,
20,220,-0.490628,0.330632,
20,222.5,-0.541806,0.361737,
20,225,-0.579633,0.38388,
20,227.5,-0.594902,0.371523,
20,230,-0.599608,0.355806,
20,232.5,-0.584919,0.334447,
20,235,-0.526507,0.295074,
20,237.5,-0.429916,0.228656,
20,240,-0.331314,0.118304,
20,242.5,-0.253285,-0.0368278,
20,245,-0.167354,-0.179051,
20,247.5,-0.0670842,-0.223851,
20,250,0.0110158,-0.195696,
20,252.5,0.0293546,-0.181013,
20,255,0.000629572,-0.20195,
20,257.5,-0.0715098,-0.160515,
20,260,-0.181788,-0.101115,
20,262.5,-0.260215,-0.107115,
20,265,-0.267136,-0.193148,
20,267.5,-0.307535,-0.328899,
20,270,-0.276285,-0.504044,
20,272.5,-0.0867684,-0.556213,
20,275,0.0335365,-0.458682,
20,277.5,0.04041,-0.308595,
20,280,-0.00415266,-0.187507,
20,282.5,-0.0410384,-0.130356,
20,285,-0.047438,-0.123345,
20,287.5,-0.0295334,-0.132052,
20,290,-0.00368712,-0.137858,
20,292.5,0.0102673,-0.137459,
20,295,0.0102854,-0.102242,
20,297.5,0.0116782,-0.0489653,
20,300,0.00827863,-0.0215061,
20,302.5,0.00942685,-0.0378117,
20,305,0.0325487,-0.0779664,
20,307.5,0.0787263,-0.105959,
20,310,0.12454,-0.0991498,
20,312.5,0.142662,-0.0656575,
20,315,0.14297,-0.0360701,
20,317.5,0.143018,-0.0392422,
20,320,0.093084,-0.0663225,
20,322.5,0.0211974,-0.0931147,
20,325,-0.0334239,-0.111926,
20,327.5,-0.0655758,-0.136317,
20,330,-0.0978787,-0.160222,
20,332.5,-0.146634,-0.159202,
20,335,-0.188187,-0.132101,
20,337.5,-0.15924,-0.0919103,
20,340,-0.0498622,-0.0222532,
20,342.5,0.0519529,0.0898265,
20,345,0.136886,0.152564,
20,347.5,0.226252,0.0558641,
20,350,0.275651,-0.114022,
20,352.5,0.221946,-0.192364,
20,355,0.0570403,-0.121787,
20,357.5,-0.142847,-0.0222714,
22.5,40,-0.574067,0.486347,
22.5,42.5,-0.648792,0.700388,
22.5,45,-0.844404,0.853008,
22.5,47.5,-1.15273,1.02279,
22.5,50,-1.40554,0.589226,
22.5,52.5,-1.48812,0.102124,
22.5,55,-1.70188,-0.175913,
22.5,57.5,-2.16575,-0.19452,
22.5,60,-2.76692,-0.0301185,
22.5,62.5,-3.26617,0.27491,
22.5,65,-3.3959,0.807245,
22.5,67.5,-3.02143,1.4646,
22.5,70,-2.60291,1.73751,
22.5,72.5,-2.03901,1.76304,
22.5,75,-1.24411,1.81451,
22.5,77.5,-0.0701786,2.0859,
22.5,80,1.53808,2.30803,
22.5,82.5,3.33724,2.144,
22.5,85,4.71728,1.5551,
22.5,87.5,4.99422,0.793723,
22.5,90,4.31993,0.146197,
22.5,92.5,3.16421,-0.498724,
22.5,95,1.89148,-0.73641,
22.5,97.5,1.01024,-0.563117,
22.5,100,0.610191,-0.0039257,
22.5,102.5,0.526241,0.830631,
22.5,105,0.777876,1.76281,
22.5,107.5,1.22704,2.338,
22.5,110,1.10178,1.85269,
22.5,112.5,0.736629,0.854348,
22.5,115,0.168272,-0.043525,
22.5,117.5,-0.486739,-0.359825,
22.5,120,-1.02823,-0.265458,
22.5,122.5,-1.37006,-0.0601162,
22.5,125,-1.56916,0.0726241,
22.5,127.5,-1.70291,0.0900388,
22.5,130,-1.80125,0.0109906,
22.5,132.5,-1.87339,-0.16135,
22.5,135,-1.90265,-0.418976,
22.5,137.5,-1.8751,-0.661418,
22.5,140,-1.8429,-0.757797,
22.5,142.5,-1.8265,-0.695174,
22.5,145,-1.79128,-0.578171,
22.5,147.5,-1.72806,-0.506488,
22.5,150,-1.6639,-0.489505,
22.5,152.5,-1.6327,-0.46454,
22.5,155,-1.64133,-0.394812,
22.5,157.5,-1.67299,-0.332633,
22.5,160,-1.69711,-0.302903,
22.5,162.5,-1.69644,-0.243947,
22.5,165,-1.65848,-0.199539,
22.5,167.5,-1.59524,-0.227899,
22.5,170,-1.50825,-0.321832,
22.5,172.5,-1.39531,-0.433028,
22.5,175,-1.25789,-0.531676,
22.5,177.5,-1.09674,-0.631283,
22.5,180,-0.910462,-0.707293,
22.5,182.5,-0.707831,-0.65596,
22.5,185,-0.51799,-0.531518,
22.5,187.5,-0.375683,-0.414143,
22.5,190,-0.299819,-0.310009,
22.5,192.5,-0.275355,-0.197204,
22.5,195,-0.276015,-0.0778619,
22.5,197.5,-0.288438,0.0178901,
22.5,200,-0.316282,0.073451,
22.5,202.5,-0.36076,0.112898,
22.5,205,-0.374658,0.136944,
22.5,207.5,-0.338604,0.13654,
22.5,210,-0.284731,0.13378,
22.5,212.5,-0.233318,0.153019,
22.5,215,-0.17665,0.193601,
22.5,217.5,-0.110692,0.241345,
22.5,220,-0.0524805,0.288354,
22.5,222.5,-0.023476,0.337677,
22.5,225,-0.0213311,0.376201,
22.5,227.5,-0.0527232,0.384894,
22.5,230,-0.103296,0.36837,
22.5,232.5,-0.144882,0.319672,
22.5,235,-0.140235,0.244611,
22.5,237.5,-0.0873589,0.159758,
22.5,240,-0.0344017,0.0502521,
22.5,242.5,-0.027083,-0.107655,
22.5,245,-0.0382366,-0.274858,
22.5,247.5,-0.0165825,-0.36434,
22.5,250,0.0200329,-0.32511,
22.5,252.5,0.0511486,-0.195432,
22.5,255,0.0488538,-0.112725,
22.5,257.5,-0.0182867,-0.0490351,
22.5,260,-0.0805556,0.0357226,
22.5,262.5,-0.0480119,0.0702237,
22.5,265,0.0393221,-0.0344907,
22.5,267.5,0.00391872,-0.214208,
22.5,270,-0.0266971,-0.471912,
22.5,272.5,0.0550099,-0.548078,
22.5,275,0.0972143,-0.436054,
22.5,277.5,0.0621503,-0.276167,
22.5,280,0.00894099,-0.166809,
22.5,282.5,-0.0112197,-0.129477,
22.5,285,0.00633948,-0.130629,
22.5,287.5,0.0346536,-0.131535,
22.5,290,0.0522094,-0.126764,
22.5,292.5,0.052461,-0.121505,
22.5,295,0.0310373,-0.100269,
22.5,297.5,0.0126314,-0.0728525,
22.5,300,0.0162119,-0.0650225,
22.5,302.5,0.0450095,-0.0848952,
22.5,305,0.086291,-0.120359,
22.5,307.5,0.122324,-0.14987,
22.5,310,0.14249,-0.154817,
22.5,312.5,0.150539,-0.127672,
22.5,315,0.165021,-0.0761588,
22.5,317.5,0.175297,-0.0297801,
22.5,320,0.146235,-0.0235853,
22.5,322.5,0.0921489,-0.0457637,
22.5,325,0.0378803,-0.0746785,
22.5,327.5,-0.00805327,-0.093917,
22.5,330,-0.0579655,-0.0916462,
22.5,332.5,-0.129994,-0.0772717,
22.5,335,-0.219599,-0.0917538,
22.5,337.5,-0.266763,-0.131295,
22.5,340,-0.200825,-0.119921,
22.5,342.5,-0.0907994,-0.0346429,
22.5,345,0.0532401,0.0186291,
22.5,347.5,0.225733,-0.0439234,
22.5,350,0.339969,-0.11074,
22.5,352.5,0.313006,-0.0548107,
22.5,355,0.146863,0.0924709,
22.5,357.5,-0.0711439,0.158371,
25,40,-0.816997,0.355911,
25,42.5,-0.684832,0.777208,
25,45,-0.72647,1.21698,
25,47.5,-0.750342,1.17616,
25,50,-0.580807,0.580468,
25,52.5,-0.214627,0.190171,
25,55,-0.131754,0.265318,
25,57.5,-0.546302,0.483049,
25,60,-1.19779,0.540538,
25,62.5,-1.60671,0.517182,
25,65,-1.51332,0.676587,
25,67.5,-1.01362,0.995876,
25,70,-0.422518,1.18301,
25,72.5,0.254347,1.09747,
25,75,1.01034,0.932813,
25,77.5,1.98916,0.882295,
25,80,3.18681,0.859605,
25,82.5,4.22567,0.825842,
25,85,4.48729,0.835343,
25,87.5,3.72256,0.782083,
25,90,3.09101,0.697585,
25,92.5,2.19441,0.491867,
25,95,1.24284,0.282834,
25,97.5,0.683067,0.106678,
25,100,0.568613,0.25135,
25,102.5,0.575537,0.765881,
25,105,0.801727,1.7288,
25,107.5,1.37909,2.72734,
25,110,1.54846,2.42186,
25,112.5,1.46772,1.49281,
25,115,1.10014,0.690376,
25,117.5,0.693701,0.392698,
25,120,0.413709,0.34289,
25,122.5,0.182871,0.341329,
25,125,-0.0782082,0.340741,
25,127.5,-0.348002,0.329499,
25,130,-0.56751,0.252502,
25,132.5,-0.756609,0.0556277,
25,135,-0.927107,-0.223652,
25,137.5,-1.08836,-0.453797,
25,140,-1.23371,-0.594968,
25,142.5,-1.32373,-0.639054,
25,145,-1.32421,-0.611681,
25,147.5,-1.24552,-0.547571,
25,150,-1.14319,-0.454859,
25,152.5,-1.08755,-0.326266,
25,155,-1.11822,-0.188503,
25,157.5,-1.20637,-0.114713,
25,160,-1.28659,-0.135941,
25,162.5,-1.31519,-0.157941,
25,165,-1.27578,-0.177477,
25,167.5,-1.18978,-0.240867,
25,170,-1.07537,-0.350515,
25,172.5,-0.9525,-0.466165,
25,175,-0.842508,-0.557795,
25,177.5,-0.751889,-0.643083,
25,180,-0.671365,-0.718393,
25,182.5,-0.584467,-0.693346,
25,185,-0.486415,-0.574502,
25,187.5,-0.410784,-0.43643,
25,190,-0.391395,-0.314238,
25,192.5,-0.418752,-0.201238,
25,195,-0.457922,-0.0894359,
25,197.5,-0.48645,0.0084804,
25,200,-0.514723,0.07384,
25,202.5,-0.555077,0.108312,
25,205,-0.566403,0.109211,
25,207.5,-0.532184,0.0869019,
25,210,-0.465916,0.0577885,
25,212.5,-0.368434,0.0393966,
25,215,-0.232813,0.0474754,
25,217.5,-0.0656191,0.0913413,
25,220,0.104211,0.168243,
25,222.5,0.239648,0.261527,
25,225,0.325901,0.351374,
25,227.5,0.331164,0.42149,
25,230,0.268342,0.43683,
25,232.5,0.182201,0.373317,
25,235,0.125069,0.254834,
25,237.5,0.118831,0.144238,
25,240,0.123844,0.0561421,
25,242.5,0.0820432,-0.0557849,
25,245,0.000788634,-0.216611,
25,247.5,-0.0567572,-0.365003,
25,250,-0.0754099,-0.373433,
25,252.5,-0.00932308,-0.19647,
25,255,0.0405196,-0.071762,
25,257.5,0.0162612,0.00947482,
25,260,0.0311974,0.0656499,
25,262.5,0.156434,0.0625595,
25,265,0.293323,-0.0231952,
25,267.5,0.294825,-0.151644,
25,270,0.234965,-0.401833,
25,272.5,0.217598,-0.49242,
25,275,0.18811,-0.391018,
25,277.5,0.125209,-0.246035,
25,280,0.077788,-0.164657,
25,282.5,0.074954,-0.159456,
25,285,0.0988704,-0.175383,
25,287.5,0.109674,-0.157153,
25,290,0.0892861,-0.105567,
25,292.5,0.0485336,-0.0598311,
25,295,-0.00327569,-0.059856,
25,297.5,-0.0299366,-0.0995974,
25,300,-2.43187e-05,-0.150502,
25,302.5,0.069898,-0.180615,
25,305,0.138381,-0.181651,
25,307.5,0.174967,-0.168618,
25,310,0.178831,-0.159989,
25,312.5,0.170999,-0.153309,
25,315,0.171704,-0.11795,
25,317.5,0.175861,-0.0450172,
25,320,0.157636,0.00813706,
25,322.5,0.110585,0.0153311,
25,325,0.0477263,-0.00658784,
25,327.5,-0.0165119,-0.026464,
25,330,-0.0730969,-0.0234231,
25,332.5,-0.128749,-0.0125312,
25,335,-0.203651,-0.0447053,
25,337.5,-0.269312,-0.122045,
25,340,-0.229291,-0.163791,
25,342.5,-0.113864,-0.152006,
25,345,0.0635406,-0.151298,
25,347.5,0.268847,-0.181484,
25,350,0.430839,-0.145597,
25,352.5,0.489949,0.0368054,
25,355,0.422312,0.286374,
25,357.5,0.236728,0.378049,
27.5,40,-0.698818,0.0802438,
27.5,42.5,-0.640081,0.586568,
27.5,45,-0.686779,1.03798,
27.5,47.5,-0.414062,0.718057,
27.5,50,0.229061,0.298136,
27.5,52.5,0.751007,0.301564,
27.5,55,0.833412,0.701338,
27.5,57.5,0.535541,1.10213,
27.5,60,0.17246,1.10657,
27.5,62.5,0.0414366,0.726472,
27.5,65,0.203124,0.468363,
27.5,67.5,0.556247,0.491094,
27.5,70,0.908271,0.544182,
27.5,72.5,1.19107,0.504991,
27.5,75,1.55304,0.283057,
27.5,77.5,1.8691,0.033023,
27.5,80,2.21834,-0.0539987,
27.5,82.5,2.40915,0.0984536,
27.5,85,1.93237,0.341178,
27.5,87.5,0.765557,0.394354,
27.5,90,0.493954,0.497949,
27.5,92.5,0.223785,0.648249,
27.5,95,0.0155593,0.54518,
27.5,97.5,0.120524,0.310633,
27.5,100,0.385638,0.28861,
27.5,102.5,0.460027,0.61031,
27.5,105,0.536704,1.47306,
27.5,107.5,0.992954,2.56377,
27.5,110,1.43257,2.52426,
27.5,112.5,1.77295,1.82296,
27.5,115,1.74389,1.13497,
27.5,117.5,1.53329,0.81051,
27.5,120,1.37756,0.655952,
27.5,122.5,1.15951,0.568571,
27.5,125,0.866044,0.554643,
27.5,127.5,0.593371,0.56876,
27.5,130,0.399335,0.485707,
27.5,132.5,0.224665,0.248514,
27.5,135,0.0266716,-0.0314351,
27.5,137.5,-0.201756,-0.192533,
27.5,140,-0.411219,-0.335093,
27.5,142.5,-0.542731,-0.491353,
27.5,145,-0.575133,-0.601573,
27.5,147.5,-0.517339,-0.609044,
27.5,150,-0.410934,-0.495707,
27.5,152.5,-0.322399,-0.293914,
27.5,155,-0.311141,-0.0843508,
27.5,157.5,-0.366477,0.0354433,
27.5,160,-0.434786,0.0257357,
27.5,162.5,-0.47052,-0.0284296,
27.5,165,-0.457921,-0.0979225,
27.5,167.5,-0.405535,-0.202456,
27.5,170,-0.329324,-0.336652,
27.5,172.5,-0.2583,-0.454068,
27.5,175,-0.22593,-0.513922,
27.5,177.5,-0.24782,-0.53809,
27.5,180,-0.323337,-0.568754,
27.5,182.5,-0.416749,-0.5741,
27.5,185,-0.478956,-0.506915,
27.5,187.5,-0.514682,-0.393811,
27.5,190,-0.554027,-0.273103,
27.5,192.5,-0.607408,-0.162176,
27.5,195,-0.656069,-0.0626103,
27.5,197.5,-0.677197,0.0237381,
27.5,200,-0.676848,0.085138,
27.5,202.5,-0.678138,0.104912,
27.5,205,-0.664314,0.0830036,
27.5,207.5,-0.634958,0.0510106,
27.5,210,-0.597577,0.00610491,
27.5,212.5,-0.530475,-0.0549425,
27.5,215,-0.410054,-0.101961,
27.5,217.5,-0.234814,-0.0950632,
27.5,220,-0.0289324,-0.0182538,
27.5,222.5,0.173464,0.109831,
27.5,225,0.344032,0.266105,
27.5,227.5,0.419626,0.426737,
27.5,230,0.390606,0.518104,
27.5,232.5,0.295862,0.474721,
27.5,235,0.196195,0.318075,
27.5,237.5,0.142653,0.166315,
27.5,240,0.12851,0.0966923,
27.5,242.5,0.101506,0.0643933,
27.5,245,0.0305763,-0.0390047,
27.5,247.5,-0.0610626,-0.224545,
27.5,250,-0.113825,-0.341454,
27.5,252.5,-0.0201597,-0.231004,
27.5,255,0.0477104,-0.162265,
27.5,257.5,0.0517617,-0.0793905,
27.5,260,0.0875271,-0.066572,
27.5,262.5,0.205881,-0.126873,
27.5,265,0.338066,-0.1532,
27.5,267.5,0.390064,-0.197003,
27.5,270,0.357727,-0.367746,
27.5,272.5,0.310061,-0.4287,
27.5,275,0.252353,-0.330028,
27.5,277.5,0.186716,-0.201979,
27.5,280,0.157529,-0.144906,
27.5,282.5,0.169814,-0.166923,
27.5,285,0.186592,-0.198019,
27.5,287.5,0.170544,-0.164251,
27.5,290,0.124585,-0.0677829,
27.5,292.5,0.0751857,0.0193971,
27.5,295,0.0288227,0.00421591,
27.5,297.5,-0.00157151,-0.0994201,
27.5,300,0.0131716,-0.218616,
27.5,302.5,0.0615005,-0.274829,
27.5,305,0.113827,-0.249781,
27.5,307.5,0.1531,-0.185392,
27.5,310,0.181506,-0.141152,
27.5,312.5,0.20342,-0.139066,
27.5,315,0.216683,-0.132902,
27.5,317.5,0.219455,-0.0619066,
27.5,320,0.20907,0.0331129,
27.5,322.5,0.168418,0.0914001,
27.5,325,0.0911251,0.0974574,
27.5,327.5,-0.00750527,0.0742725,
27.5,330,-0.101545,0.0526174,
27.5,332.5,-0.181422,0.0365401,
27.5,335,-0.267786,-0.00648112,
27.5,337.5,-0.360162,-0.0939194,
27.5,340,-0.37057,-0.194396,
27.5,342.5,-0.270561,-0.286028,
27.5,345,-0.0761867,-0.353219,
27.5,347.5,0.138875,-0.361071,
27.5,350,0.325922,-0.281655,
27.5,352.5,0.481219,-0.0636377,
27.5,355,0.567478,0.275699,
