Latitude [degrees_north],Longitude [degrees_east],u-velocity [m/s],v-velocity [m/s]
27.5,357.5,0.467443,0.52921,
30,40,-0.390538,-0.165787,
30,42.5,-0.451411,0.313674,
30,45,-0.415435,0.564218,
30,47.5,0.111581,0.223798,
30,50,0.723065,0.0797472,
30,52.5,0.754947,0.302055,
30,55,0.397168,0.607981,
30,57.5,0.121167,0.981596,
30,60,0.139274,1.09788,
30,62.5,0.334546,0.665779,
30,65,0.567851,0.334517,
30,67.5,0.737298,0.237098,
30,70,0.596792,0.118162,
30,72.5,0.458167,0.162846,
30,75,0.520153,0.0370778,
30,77.5,0.418177,-0.084908,
30,80,0.405369,-0.0950552,
30,82.5,0.555589,-0.0990008,
30,85,0.556002,-0.210276,
30,87.5,0.414811,-0.293878,
30,90,0.167739,-0.190924,
30,92.5,-0.0882575,0.0335385,
30,95,-0.142928,0.133832,
30,97.5,0.0383001,0.0932957,
30,100,0.223554,0.0878227,
30,102.5,0.189656,0.271402,
30,105,0.173912,0.943873,
30,107.5,0.575456,1.93316,
30,110,1.23137,2.06749,
30,112.5,1.84503,1.65636,
30,115,2.05891,1.21273,
30,117.5,1.90324,0.941719,
30,120,1.73023,0.773382,
30,122.5,1.4916,0.694454,
30,125,1.23822,0.714124,
30,127.5,1.062,0.745627,
30,130,0.970034,0.638029,
30,132.5,0.896383,0.357009,
30,135,0.771608,0.0778677,
30,137.5,0.613695,-0.0143759,
30,140,0.477344,-0.114462,
30,142.5,0.36272,-0.306657,
30,145,0.283579,-0.502386,
30,147.5,0.269434,-0.593782,
30,150,0.330709,-0.539027,
30,152.5,0.435734,-0.371756,
30,155,0.528006,-0.162724,
30,157.5,0.59172,0.00220667,
30,160,0.636735,0.0637449,
30,162.5,0.669024,0.054332,
30,165,0.675437,-0.00471716,
30,167.5,0.652539,-0.111057,
30,170,0.598401,-0.245082,
30,172.5,0.505632,-0.352422,
30,175,0.369067,-0.379839,
30,177.5,0.198065,-0.33824,
30,180,-0.000169534,-0.3055,
30,182.5,-0.205601,-0.321738,
30,185,-0.376055,-0.322666,
30,187.5,-0.492047,-0.277466,
30,190,-0.567217,-0.19758,
30,192.5,-0.623056,-0.110548,
30,195,-0.662926,-0.0364737,
30,197.5,-0.672197,0.0179926,
30,200,-0.642459,0.0489828,
30,202.5,-0.58882,0.0445641,
30,205,-0.539567,0.0280112,
30,207.5,-0.522059,0.0255559,
30,210,-0.537517,-0.00322266,
30,212.5,-0.552734,-0.0884064,
30,215,-0.525761,-0.19481,
30,217.5,-0.434571,-0.254438,
30,220,-0.284304,-0.220512,
30,222.5,-0.0948539,-0.0939004,
30,225,0.103172,0.11048,
30,227.5,0.228426,0.359874,
30,230,0.253884,0.558802,
30,232.5,0.186856,0.580211,
30,235,0.0729248,0.408921,
30,237.5,-0.0178788,0.196257,
30,240,-0.0494897,0.0936946,
30,242.5,-0.0456366,0.103961,
30,245,-0.0600207,0.0850208,
30,247.5,-0.12191,-0.0607033,
30,250,-0.20369,-0.258473,
30,252.5,-0.099098,-0.28272,
30,255,-0.0315899,-0.331414,
30,257.5,-0.021546,-0.299722,
30,260,-0.00820178,-0.280541,
30,262.5,0.0469333,-0.309482,
30,265,0.126208,-0.304295,
30,267.5,0.185685,-0.31882,
30,270,0.186011,-0.401706,
30,272.5,0.15448,-0.40189,
30,275,0.0890921,-0.281132,
30,277.5,0.031205,-0.15618,
30,280,0.0361435,-0.106744,
30,282.5,0.0871907,-0.138887,
30,285,0.133559,-0.183288,
30,287.5,0.152505,-0.159162,
30,290,0.170219,-0.0619316,
30,292.5,0.210571,0.0400046,
30,295,0.246278,0.0503548,
30,297.5,0.230796,-0.0374589,
30,300,0.182007,-0.169661,
30,302.5,0.128415,-0.260502,
30,305,0.0935743,-0.26877,
30,307.5,0.0959721,-0.218548,
30,310,0.139375,-0.168446,
30,312.5,0.199371,-0.154617,
30,315,0.242493,-0.153994,
30,317.5,0.259593,-0.0916006,
30,320,0.272355,0.0291312,
30,322.5,0.257518,0.144663,
30,325,0.188781,0.200685,
30,327.5,0.0717837,0.202619,
30,330,-0.0663502,0.181094,
30,332.5,-0.206285,0.147576,
30,335,-0.353802,0.0824544,
30,337.5,-0.510267,-0.0349239,
30,340,-0.605522,-0.219361,
30,342.5,-0.568505,-0.428323,
30,345,-0.397267,-0.569412,
30,347.5,-0.179028,-0.58127,
30,350,0.0258673,-0.507778,
30,352.5,0.239381,-0.342153,
30,355,0.43996,-0.00917086,
30,357.5,0.450729,0.444121,
32.5,40,-0.00287166,-0.103832,
32.5,42.5,0.174271,0.303381,
32.5,45,0.50536,0.296106,
32.5,47.5,0.834218,0.155704,
32.5,50,0.479798,0.211485,
32.5,52.5,0.203062,0.192906,
32.5,55,-0.147119,0.258356,
32.5,57.5,-0.476626,0.513576,
32.5,60,-0.538018,0.5783,
32.5,62.5,-0.290134,0.180837,
32.5,65,0.00260086,-0.0286179,
32.5,67.5,0.00539965,-0.0440609,
32.5,70,-0.273659,-0.0275953,
32.5,72.5,-0.412289,-0.015688,
32.5,75,-0.308129,-0.119876,
32.5,77.5,-0.0740979,-0.0869733,
32.5,80,0.173063,0.00462696,
32.5,82.5,0.349613,-0.033652,
32.5,85,0.402518,-0.223262,
32.5,87.5,0.319046,-0.426113,
32.5,90,0.114754,-0.456887,
32.5,92.5,-0.0781716,-0.294126,
32.5,95,-0.0806936,-0.160245,
32.5,97.5,0.066147,-0.143871,
32.5,100,0.155793,-0.167385,
32.5,102.5,0.0783717,-0.108484,
32.5,105,-0.00914357,0.26167,
32.5,107.5,0.209329,0.910277,
32.5,110,0.859529,1.20895,
32.5,112.5,1.54396,1.17598,
32.5,115,1.86674,1.10831,
32.5,117.5,1.75498,0.985622,
32.5,120,1.59306,0.842743,
32.5,122.5,1.44844,0.781806,
32.5,125,1.35144,0.816379,
32.5,127.5,1.31852,0.836106,
32.5,130,1.33181,0.7006,
32.5,132.5,1.35313,0.394696,
32.5,135,1.31608,0.100592,
32.5,137.5,1.27506,0.0151545,
32.5,140,1.26116,-0.0507893,
32.5,142.5,1.20017,-0.200408,
32.5,145,1.09728,-0.370897,
32.5,147.5,1.01474,-0.483346,
32.5,150,1.00672,-0.513644,
32.5,152.5,1.0793,-0.474836,
32.5,155,1.20146,-0.366668,
32.5,157.5,1.35074,-0.213338,
32.5,160,1.5065,-0.0889456,
32.5,162.5,1.63377,-0.015576,
32.5,165,1.67319,0.0190249,
32.5,167.5,1.59247,0.0137868,
32.5,170,1.39348,-0.0281317,
32.5,172.5,1.101,-0.0788426,
32.5,175,0.760549,-0.0961511,
32.5,177.5,0.438538,-0.0636387,
32.5,180,0.182472,-0.0240385,
32.5,182.5,-0.0191646,-0.0393686,
32.5,185,-0.194485,-0.0823034,
32.5,187.5,-0.3286,-0.110219,
32.5,190,-0.415305,-0.105732,
32.5,192.5,-0.469066,-0.0772564,
32.5,195,-0.508027,-0.0446632,
32.5,197.5,-0.534463,-0.0271111,
32.5,200,-0.532019,-0.0363766,
32.5,202.5,-0.492083,-0.0651997,
32.5,205,-0.446281,-0.0556375,
32.5,207.5,-0.434676,-0.0037322,
32.5,210,-0.464309,0.0111394,
32.5,212.5,-0.506958,-0.0683166,
32.5,215,-0.522864,-0.208239,
32.5,217.5,-0.494534,-0.324446,
32.5,220,-0.426838,-0.349059,
32.5,222.5,-0.319987,-0.263081,
32.5,225,-0.172364,-0.059326,
32.5,227.5,-0.0419051,0.233588,
32.5,230,0.0280167,0.525825,
32.5,232.5,0.0143785,0.636593,
32.5,235,-0.0675425,0.495402,
32.5,237.5,-0.155587,0.237532,
32.5,240,-0.189129,0.0506181,
32.5,242.5,-0.162476,0.0119322,
32.5,245,-0.13965,0.0508607,
32.5,247.5,-0.195263,0.0659319,
32.5,250,-0.31446,-0.111212,
32.5,252.5,-0.169347,-0.271546,
32.5,255,-0.0785367,-0.461201,
32.5,257.5,-0.0874197,-0.510091,
32.5,260,-0.139728,-0.452121,
32.5,262.5,-0.17927,-0.396584,
32.5,265,-0.188464,-0.380364,
32.5,267.5,-0.183923,-0.392104,
32.5,270,-0.202923,-0.421077,
32.5,272.5,-0.264034,-0.367684,
32.5,275,-0.385965,-0.219468,
32.5,277.5,-0.459382,-0.115433,
32.5,280,-0.420514,-0.0941599,
32.5,282.5,-0.307709,-0.14722,
32.5,285,-0.181866,-0.221351,
32.5,287.5,-0.054623,-0.245917,
32.5,290,0.107012,-0.191273,
32.5,292.5,0.306012,-0.0928092,
32.5,295,0.47372,0.00230736,
32.5,297.5,0.524732,0.0443566,
32.5,300,0.45899,0.00507974,
32.5,302.5,0.330597,-0.0897643,
32.5,305,0.204648,-0.181386,
32.5,307.5,0.129009,-0.229568,
32.5,310,0.117548,-0.234342,
32.5,312.5,0.148027,-0.215617,
32.5,315,0.184605,-0.187044,
32.5,317.5,0.21153,-0.117361,
32.5,320,0.245442,0.0028217,
32.5,322.5,0.264779,0.143856,
32.5,325,0.23781,0.254124,
32.5,327.5,0.157633,0.321085,
32.5,330,0.0403165,0.349852,
32.5,332.5,-0.0975816,0.331564,
32.5,335,-0.256007,0.240587,
32.5,337.5,-0.42693,0.0663026,
32.5,340,-0.575622,-0.201727,
32.5,342.5,-0.636843,-0.512549,
32.5,345,-0.568726,-0.747667,
32.5,347.5,-0.4082,-0.809574,
32.5,350,-0.225381,-0.719035,
32.5,352.5,-0.0336395,-0.553449,
32.5,355,0.148043,-0.318785,
32.5,357.5,0.197179,0.0723272,
35,40,0.418795,-0.241011,
35,42.5,0.826916,-0.00154006,
35,45,1.03855,0.171947,
35,47.5,0.65505,0.324325,
35,50,0.288063,0.292648,
35,52.5,0.0293334,0.282257,
35,55,-0.192948,0.512859,
35,57.5,-0.274955,0.75565,
35,60,-0.208127,0.671374,
35,62.5,-0.131224,0.297435,
35,65,-0.0889777,0.0967755,
35,67.5,-0.177173,0.0458738,
35,70,-0.1882,0.00823935,
35,72.5,-0.0412243,-0.0171767,
35,75,0.157368,0.0381123,
35,77.5,0.2824,0.167798,
35,80,0.303323,0.27868,
35,82.5,0.272427,0.272121,
35,85,0.245661,0.131881,
35,87.5,0.210727,-0.0477257,
35,90,0.113914,-0.138261,
35,92.5,0.0107237,-0.110984,
35,95,0.0239416,-0.0971616,
35,97.5,0.112146,-0.160478,
35,100,0.139718,-0.263732,
35,102.5,0.0609953,-0.32748,
35,105,-0.0256619,-0.297995,
35,107.5,0.049718,-0.126727,
35,110,0.372145,0.240776,
35,112.5,0.781947,0.572703,
35,115,1.13521,0.912778,
35,117.5,1.25308,0.980059,
35,120,1.27412,0.863338,
35,122.5,1.33515,0.775945,
35,125,1.46588,0.788427,
35,127.5,1.62387,0.800326,
35,130,1.75643,0.672907,
35,132.5,1.83357,0.394532,
35,135,1.85381,0.100196,
35,137.5,1.88734,-0.0450601,
35,140,1.93337,-0.123896,
35,142.5,1.90352,-0.221331,
35,145,1.8018,-0.305792,
35,147.5,1.69389,-0.362642,
35,150,1.63423,-0.42361,
35,152.5,1.63526,-0.504666,
35,155,1.69053,-0.539071,
35,157.5,1.79031,-0.466482,
35,160,1.91646,-0.346181,
35,162.5,2.03329,-0.219946,
35,165,2.08073,-0.0516373,
35,167.5,2.00293,0.142997,
35,170,1.77941,0.29906,
35,172.5,1.42887,0.364842,
35,175,1.0104,0.343268,
35,177.5,0.616843,0.282063,
35,180,0.325897,0.232351,
35,182.5,0.125996,0.193548,
35,185,-0.0554241,0.136505,
35,187.5,-0.217375,0.0641166,
35,190,-0.336378,-0.00254827,
35,192.5,-0.408486,-0.0412506,
35,195,-0.452016,-0.0500491,
35,197.5,-0.489236,-0.0530719,
35,200,-0.527881,-0.0807702,
35,202.5,-0.565993,-0.125154,
35,205,-0.589375,-0.115433,
35,207.5,-0.585721,-0.0464677,
35,210,-0.565255,-0.00740511,
35,212.5,-0.532364,-0.0746528,
35,215,-0.487848,-0.218527,
35,217.5,-0.437388,-0.349365,
35,220,-0.387967,-0.393916,
35,222.5,-0.334577,-0.332713,
35,225,-0.260181,-0.169068,
35,227.5,-0.173465,0.0903808,
35,230,-0.101116,0.414656,
35,232.5,-0.0549312,0.609175,
35,235,-0.0600724,0.549976,
35,237.5,-0.0899126,0.301438,
35,240,-0.0875211,0.0322219,
35,242.5,-0.0463358,-0.0939191,
35,245,-0.0571684,-0.00200003,
35,247.5,-0.163279,0.159914,
35,250,-0.19476,0.0849228,
35,252.5,-0.0635972,-0.102235,
35,255,0.0907649,-0.318339,
35,257.5,0.0422202,-0.500207,
35,260,-0.137952,-0.507425,
35,262.5,-0.283923,-0.382762,
35,265,-0.350325,-0.313002,
35,267.5,-0.402923,-0.31191,
35,270,-0.486567,-0.32594,
35,272.5,-0.642578,-0.231578,
35,275,-0.816104,-0.0660266,
35,277.5,-0.892856,-0.0271966,
35,280,-0.854259,-0.111084,
35,282.5,-0.729092,-0.249561,
35,285,-0.559836,-0.383793,
35,287.5,-0.36971,-0.473048,
35,290,-0.145887,-0.47688,
35,292.5,0.116106,-0.386924,
35,295,0.345106,-0.196594,
35,297.5,0.477272,0.0136865,
35,300,0.501282,0.138095,
35,302.5,0.439182,0.116524,
35,305,0.330847,-0.00978531,
35,307.5,0.219804,-0.149405,
35,310,0.138189,-0.22762,
35,312.5,0.0954509,-0.222918,
35,315,0.0824128,-0.171798,
35,317.5,0.0902797,-0.102083,
35,320,0.110923,-0.00941478,
35,322.5,0.132639,0.107217,
35,325,0.138418,0.235193,
35,327.5,0.124829,0.359021,
35,330,0.104003,0.44897,
35,332.5,0.0858487,0.461998,
35,335,0.058267,0.365379,
35,337.5,0.00373795,0.169456,
35,340,-0.100929,-0.110829,
35,342.5,-0.225073,-0.44222,
35,345,-0.321941,-0.745959,
35,347.5,-0.357235,-0.917464,
35,350,-0.324305,-0.88235,
35,352.5,-0.240498,-0.672656,
35,355,-0.131408,-0.395394,
35,357.5,-0.0137703,-0.122246,
37.5,40,0.387023,-0.542238,
37.5,42.5,0.486345,-0.317758,
37.5,45,0.321021,-0.0379623,
37.5,47.5,0.105231,0.00409027,
37.5,50,0.0549479,0.157122,
37.5,52.5,0.00863237,0.316286,
37.5,55,-0.0244233,0.560479,
37.5,57.5,0.0210498,0.752991,
37.5,60,0.131498,0.759419,
37.5,62.5,0.221677,0.647705,
37.5,65,0.219999,0.565831,
37.5,67.5,-0.0571828,0.323392,
37.5,70,0.128294,0.283551,
37.5,72.5,0.419509,0.230995,
37.5,75,0.592642,0.211568,
37.5,77.5,0.525758,0.236741,
37.5,80,0.288928,0.27125,
37.5,82.5,0.0614677,0.271205,
37.5,85,-0.0187574,0.225681,
37.5,87.5,0.0329689,0.168478,
37.5,90,0.084409,0.140399,
37.5,92.5,0.0626547,0.130747,
37.5,95,0.0488127,0.0867017,
37.5,97.5,0.0722529,-0.00378194,
37.5,100,0.0963592,-0.114176,
37.5,102.5,0.0932207,-0.211046,
37.5,105,0.0751403,-0.274506,
37.5,107.5,0.082455,-0.289092,
37.5,110,0.132666,-0.208781,
37.5,112.5,0.141388,0.0779721,
37.5,115,0.244295,0.539235,
37.5,117.5,0.507413,0.737231,
37.5,120,0.754739,0.653599,
37.5,122.5,1.02791,0.518496,
37.5,125,1.36312,0.475993,
37.5,127.5,1.7195,0.493274,
37.5,130,2.00593,0.44929,
37.5,132.5,2.15609,0.289788,
37.5,135,2.20403,0.0869439,
37.5,137.5,2.23987,-0.107403,
37.5,140,2.28528,-0.239328,
37.5,142.5,2.29464,-0.302368,
37.5,145,2.24944,-0.299431,
37.5,147.5,2.18549,-0.284807,
37.5,150,2.14292,-0.329335,
37.5,152.5,2.13192,-0.452199,
37.5,155,2.14294,-0.577931,
37.5,157.5,2.16543,-0.592379,
37.5,160,2.18195,-0.501771,
37.5,162.5,2.17351,-0.353528,
37.5,165,2.13801,-0.103159,
37.5,167.5,2.06474,0.243066,
37.5,170,1.92836,0.586269,
37.5,172.5,1.7049,0.799347,
37.5,175,1.39776,0.819406,
37.5,177.5,1.05261,0.700449,
37.5,180,0.731514,0.568925,
37.5,182.5,0.450372,0.490095,
37.5,185,0.169534,0.414183,
37.5,187.5,-0.0975124,0.301894,
37.5,190,-0.300687,0.160144,
37.5,192.5,-0.418546,0.0392195,
37.5,195,-0.472875,-0.0194771,
37.5,197.5,-0.509708,-0.0234647,
37.5,200,-0.568164,-0.0229614,
37.5,202.5,-0.662859,-0.051996,
37.5,205,-0.75552,-0.0834478,
37.5,207.5,-0.789741,-0.0862642,
37.5,210,-0.75425,-0.108658,
37.5,212.5,-0.663977,-0.199372,
37.5,215,-0.548738,-0.330866,
37.5,217.5,-0.437815,-0.432726,
37.5,220,-0.352063,-0.45016,
37.5,222.5,-0.30007,-0.376502,
37.5,225,-0.259736,-0.242679,
37.5,227.5,-0.212017,-0.037774,
37.5,230,-0.162421,0.249923,
37.5,232.5,-0.0951992,0.482656,
37.5,235,-0.0506392,0.515954,
37.5,237.5,-0.0322202,0.31846,
37.5,240,0.00201716,0.0448434,
37.5,242.5,0.0588173,-0.0896502,
37.5,245,0.0492396,-0.0373065,
37.5,247.5,-0.0276421,0.0940213,
37.5,250,-0.0605636,0.170605,
37.5,252.5,0.0327311,0.120237,
37.5,255,0.167999,-0.00110494,
37.5,257.5,0.262903,-0.146932,
37.5,260,0.149741,-0.237624,
37.5,262.5,-0.068404,-0.224102,
37.5,265,-0.164428,-0.160868,
37.5,267.5,-0.266397,-0.1719,
37.5,270,-0.381886,-0.173311,
37.5,272.5,-0.504839,-0.0719846,
37.5,275,-0.587673,0.0552792,
37.5,277.5,-0.606633,0.0562909,
37.5,280,-0.574198,-0.111083,
37.5,282.5,-0.505556,-0.359805,
37.5,285,-0.418076,-0.570495,
37.5,287.5,-0.327925,-0.681471,
37.5,290,-0.237183,-0.701525,
37.5,292.5,-0.134096,-0.627267,
37.5,295,-0.0187717,-0.42563,
37.5,297.5,0.0966254,-0.157296,
37.5,300,0.1934,0.0663194,
37.5,302.5,0.244275,0.150392,
37.5,305,0.230298,0.0952035,
37.5,307.5,0.162585,-0.0262232,
37.5,310,0.0796754,-0.126442,
37.5,312.5,0.0188012,-0.15543,
37.5,315,-0.0131475,-0.126045,
37.5,317.5,-0.0288332,-0.0725947,
37.5,320,-0.0404303,-0.00362634,
37.5,322.5,-0.0437518,0.0859905,
37.5,325,-0.0292505,0.193334,
37.5,327.5,0.0172206,0.301411,
37.5,330,0.106524,0.378026,
37.5,332.5,0.233211,0.387606,
37.5,335,0.36776,0.313595,
37.5,337.5,0.472919,0.178511,
37.5,340,0.498446,0.0057663,
37.5,342.5,0.423327,-0.214918,
37.5,345,0.246841,-0.480839,
37.5,347.5,0.00996018,-0.719015,
37.5,350,-0.22216,-0.821745,
37.5,352.5,-0.365429,-0.749645,
37.5,355,-0.359471,-0.564419,
37.5,357.5,-0.215939,-0.362243,
40,40,0.41369,-0.359536,
40,42.5,0.199773,-0.231946,
40,45,0.000579302,-0.22545,
40,47.5,-0.34295,-0.127738,
40,50,-0.270295,0.131092,
40,52.5,-0.228631,0.201367,
40,55,-0.268404,0.318996,
40,57.5,-0.264337,0.491142,
40,60,-0.122455,0.591665,
40,62.5,0.122646,0.595922,
40,65,0.316799,0.58349,
40,67.5,0.1987,0.536415,
40,70,0.109456,0.328525,
40,72.5,0.311533,0.222296,
40,75,0.390401,0.107854,
40,77.5,0.241828,0.0162033,
40,80,-0.0789322,-0.00485148,
40,82.5,-0.354677,0.0332637,
40,85,-0.362175,0.0539418,
40,87.5,-0.145237,0.000115816,
40,90,-0.0107445,0.028795,
40,92.5,0.00923933,0.0575283,
40,95,-0.0124543,0.0731918,
40,97.5,0.00840506,0.0738761,
40,100,0.0923221,0.0599149,
40,102.5,0.220238,0.0104531,
40,105,0.307481,-0.105797,
40,107.5,0.279201,-0.237809,
40,110,0.179599,-0.222802,
40,112.5,0.0278149,-0.158518,
40,115,-0.110083,0.136322,
40,117.5,-0.0133629,0.351237,
40,120,0.222809,0.274552,
40,122.5,0.500337,0.0875249,
40,125,0.818565,-0.04331,
40,127.5,1.18324,-0.0635928,
40,130,1.53109,-0.0119056,
40,132.5,1.76577,0.0244611,
40,135,1.88967,-0.0111205,
40,137.5,1.98236,-0.158926,
40,140,2.07012,-0.340303,
40,142.5,2.15106,-0.419519,
40,145,2.22208,-0.380168,
40,147.5,2.28755,-0.316563,
40,150,2.35726,-0.335714,
40,152.5,2.43739,-0.46201,
40,155,2.52104,-0.606977,
40,157.5,2.58684,-0.636813,
40,160,2.59152,-0.512202,
40,162.5,2.52248,-0.313178,
40,165,2.40787,-0.0317434,
40,167.5,2.29231,0.335975,
40,170,2.19086,0.725114,
40,172.5,2.07599,1.02244,
40,175,1.90216,1.14278,
40,177.5,1.64897,1.10483,
40,180,1.33986,1.02189,
40,182.5,1.0094,0.954877,
40,185,0.671667,0.85561,
40,187.5,0.346506,0.676459,
40,190,0.0746132,0.432171,
40,192.5,-0.12391,0.207902,
40,195,-0.259744,0.0849763,
40,197.5,-0.363795,0.0731204,
40,200,-0.467257,0.102509,
40,202.5,-0.584416,0.093417,
40,205,-0.689804,0.0180369,
40,207.5,-0.7445,-0.0834934,
40,210,-0.730672,-0.210067,
40,212.5,-0.65842,-0.356843,
40,215,-0.55531,-0.485795,
40,217.5,-0.449042,-0.550764,
40,220,-0.359678,-0.529164,
40,222.5,-0.299036,-0.43412,
40,225,-0.255954,-0.302446,
40,227.5,-0.218051,-0.116508,
40,230,-0.170384,0.134646,
40,232.5,-0.0927416,0.361824,
40,235,-0.0178256,0.433502,
40,237.5,-0.015305,0.307236,
40,240,-0.0227868,0.0902158,
40,242.5,0.0561315,-0.0565931,
40,245,0.106401,-0.0813618,
40,247.5,0.0681678,-0.00712894,
40,250,0.0122257,0.112057,
40,252.5,0.0509039,0.187738,
40,255,0.176444,0.213433,
40,257.5,0.43835,0.149686,
40,260,0.498683,0.00833046,
40,262.5,0.334025,-0.0769402,
40,265,0.244288,-0.0322917,
40,267.5,0.154512,-0.040405,
40,270,0.021768,-0.0388033,
40,272.5,-0.0775034,0.04053,
40,275,-0.0950876,0.095097,
40,277.5,-0.042316,0.0459667,
40,280,0.0410067,-0.128355,
40,282.5,0.110281,-0.374402,
40,285,0.130469,-0.588482,
40,287.5,0.0950018,-0.689702,
40,290,0.0359177,-0.686315,
40,292.5,-0.015333,-0.61948,
40,295,-0.0205319,-0.47028,
40,297.5,0.0253398,-0.251924,
40,300,0.10089,-0.0279734,
40,302.5,0.161081,0.119323,
40,305,0.167811,0.152531,
40,307.5,0.116482,0.0918859,
40,310,0.0351557,-0.00516064,
40,312.5,-0.0419429,-0.0798332,
40,315,-0.0995171,-0.104917,
40,317.5,-0.137932,-0.0704833,
40,320,-0.159093,0.00211472,
40,322.5,-0.147344,0.0829326,
40,325,-0.0878018,0.147915,
40,327.5,0.0235435,0.185666,
40,330,0.178792,0.191392,
40,332.5,0.361365,0.164462,
40,335,0.550853,0.113796,
40,337.5,0.728984,0.0630139,
40,340,0.862503,0.0247982,
40,342.5,0.906383,-0.0405498,
40,345,0.823441,-0.163226,
40,347.5,0.614967,-0.300444,
40,350,0.345816,-0.394581,
40,352.5,0.124205,-0.437503,
40,355,0.013859,-0.466177,
40,357.5,-0.0330289,-0.497877,
